timestep,avg_ep_rew
360503.0,-101.31902093775581
363788.0,-93.87392924271047
366988.0,-84.18439516463891
370188.0,-86.50627452279876
373499.0,-99.77486777229018
376962.0,-102.76117075770969
380538.0,-103.38525421132661
384142.0,-103.02882959348617
387408.0,-90.22747880431864
390732.0,-102.61010322261609
394136.0,-102.49978250400387
397492.0,-103.91806027026944
400844.0,-95.15275893261345
404213.0,-95.85760670674279
407460.0,-93.76412906539781
410788.0,-97.5814503212565
414186.0,-97.69482595179934
417534.0,-95.68380005900264
420807.0,-96.6323197361357
424312.0,-100.33601635365906
427618.0,-92.5456011707074
430865.0,-90.9083447981158
432940.0,-103.07852362110347
435035.0,-106.90611073797861
438672.0,-99.4177158104107
441978.0,-97.33576095923839
445178.0,-87.54650463945573
448658.0,-102.99724591162688
452100.0,-99.9573951856112
455300.0,-85.27614937283775
457407.0,-104.80208087894894
460727.0,-102.95609101400885
464136.0,-94.93720684303268
467619.0,-100.52956366679396
471052.0,-98.02671363196758
474461.0,-98.04726057081434
477747.0,-88.3263079321032
481084.0,-96.84708790814466
484629.0,-102.63361103423661
488024.0,-95.44317437878904
491224.0,-81.88030469567562
494480.0,-96.01530737405363
497920.0,-98.54877303019241
501250.0,-93.72487400024309
504860.0,-94.99962039082008
508307.0,-100.62998565116735
510717.0,-110.93732371354932
513992.0,-92.20549045077443
517192.0,-91.14240589412752
519297.0,-105.37671820941249
522655.0,-92.58165741211168
525855.0,-82.30747873860666
529301.0,-104.91658638872072
532691.0,-95.64074114424984
535891.0,-81.45809322738353
539165.0,-91.09449256868817
542507.0,-94.72736441644756
545783.0,-90.98109228971094
547903.0,-103.9525489861714
551340.0,-101.01828013541628
554925.0,-106.56207054358221
557040.0,-104.33985491749687
560492.0,-100.75650241328465
563757.0,-92.81887886468117
567037.0,-96.23205747535214
570526.0,-100.33147619867138
573807.0,-89.52092606095603
577353.0,-102.08765087394629
579440.0,-111.76087397713412
582882.0,-100.87234281588917
586308.0,-99.42989677915759
589926.0,-102.38601503583459
593177.0,-93.77403423496456
596623.0,-99.69068629997207
600232.0,-101.53710433492927
603832.0,-108.42543994747427
607351.0,-100.06581197982258
609416.0,-104.98189574702037
612768.0,-97.59989217768548
616324.0,-100.53835346933066
619654.0,-95.99958595234986
622854.0,-86.32957019387737
626428.0,-98.3057437338319
629760.0,-96.94091656484524
633085.0,-96.83400727948936
636433.0,-94.80333225365854
639825.0,-97.49198671661127
641926.0,-103.9965193680089
644015.0,-109.93193096641203
647215.0,-76.65195331519236
650570.0,-94.40647146450503
653907.0,-93.49410387916278
657280.0,-95.85752678280238
660723.0,-93.16016154544238
663975.0,-93.37323546246999
666084.0,-105.93869268408082
669407.0,-97.69006523230442
673012.0,-101.50676090841914
676539.0,-99.90760527411685
680033.0,-99.81146889857814
683366.0,-95.52036858491158
686713.0,-98.90058712086872
688814.0,-104.98148575619032
692171.0,-99.64737414964164
695657.0,-99.272606178614
698857.0,-85.50017906431512
702125.0,-94.80401957428239
704323.0,-106.14703804673894
707773.0,-99.92242548000907
711239.0,-100.02740614979557
714718.0,-101.63450796861859
717918.0,-84.79649779553804
721403.0,-102.90847325389237
724708.0,-96.46225683709095
728342.0,-99.91811662941053
731746.0,-98.6545097125327
735166.0,-99.120956831056
738428.0,-96.51389648370889
742004.0,-100.83180171806892
745336.0,-97.4674137668012
747429.0,-106.10131810337731
750950.0,-102.17569346433443
753214.0,-102.43329116341073
756569.0,-98.58038099413791
759853.0,-92.25207973315936
763370.0,-101.9399637165562
766725.0,-101.06652920890198
770075.0,-97.92606141026832
773325.0,-92.04501614627812
776743.0,-97.30281535623723
780083.0,-95.29217785961424
783665.0,-102.04158217964644
786985.0,-97.59368415325594
790185.0,-88.36219001689909
792281.0,-105.7308180388542
795622.0,-98.79916215402463
798971.0,-98.6883623259233
802525.0,-100.20522194595057
805774.0,-90.90060776844797
809029.0,-95.07637462149872
812350.0,-90.36219224851143
814455.0,-103.64467333994568
817929.0,-100.77989583413307
821284.0,-90.66009083071569
824551.0,-96.75973454639693
827934.0,-98.38569022704749
831263.0,-96.76232186373606
834765.0,-100.84964193610296
837965.0,-83.39464784592018
841321.0,-95.34734555327321
844780.0,-93.5905478978427
847980.0,-81.81571166490197
851400.0,-94.38473530645737
853457.0,-108.1557023352769
856657.0,-77.32003502324409
860023.0,-96.75006683116631
863438.0,-97.11159954429995
866753.0,-95.44461163781335
870383.0,-101.27193601956574
873583.0,-85.08911990699093
875835.0,-106.24754507841368
879244.0,-100.4585002549788
882803.0,-96.56759110841392
886138.0,-91.8171634495748
889554.0,-97.45062194407102
892754.0,-83.27346264509849
894823.0,-101.79041883007783
896931.0,-102.79734633067889
900246.0,-94.76524726354532
903496.0,-93.77009383075658
906967.0,-98.51638030757768
910589.0,-103.65064382503395
913885.0,-93.06204048960531
917234.0,-94.28699828475543
920734.0,-98.14037788557552
923934.0,-79.35821563762775
927312.0,-92.18078733226037
930646.0,-89.53162167214523
933933.0,-88.95639919767775
937269.0,-97.1149058623067
940887.0,-99.48140027827341
944146.0,-89.51316963673632
947468.0,-97.03987732502601
950806.0,-90.59820636375476
954145.0,-90.39811597987783
957407.0,-88.18524289040992
960607.0,-81.16311111036254
963807.0,-82.24151176483122
967206.0,-94.86287434981205
970457.0,-92.81472504798323
973752.0,-87.91035015237249
976952.0,-75.23418408983076
980456.0,-101.63771017967386
983746.0,-93.89453624521559
987018.0,-90.45849119868274
990365.0,-95.01232672090921
993812.0,-95.52797429766979
995917.0,-109.37074083154805
999117.0,-84.44898722314214
1002512.0,-93.18256493948387
1005712.0,-81.30790373889884
1008961.0,-87.77816362550027
1012161.0,-77.37045576805373
1015445.0,-88.02688881578503
1018645.0,-80.07838462700447
1021845.0,-80.71432048638661
1025132.0,-91.35569796501453
1028332.0,-81.91461302475042
1031532.0,-82.83158385197291
1034796.0,-87.10518923255057
1038046.0,-85.46216258773084
1041585.0,-98.30321198440282
1043697.0,-107.0542126710909
1047231.0,-99.77594130894295
1050431.0,-82.91465907138121
1053695.0,-86.4503190858923
1056895.0,-79.61679952202209
1060248.0,-93.3693119268093
1063448.0,-74.68019397418635
1066822.0,-97.7729407309732
1070310.0,-98.44716863339757
1073586.0,-87.20251459453463
1076786.0,-84.61298183448892
1080057.0,-86.3185029553769
1082105.0,-103.40095853083984
1085512.0,-93.75865929897216
1088712.0,-78.32410321471343
1091999.0,-89.33216290753667
1095199.0,-78.99023452365864
1098620.0,-93.44789325777666
1101820.0,-78.87401688561185
1105143.0,-92.17868522119211
1107207.0,-101.05613112651629
1110617.0,-92.35021211561065
1113955.0,-95.93614834160141
1117155.0,-79.02511950790387
1120801.0,-99.30628477234704
1124208.0,-92.90576204244171
1127450.0,-89.9861072653921
1130874.0,-98.09200032803676
1134074.0,-76.56288295593268
1137479.0,-99.46900425393305
1140745.0,-87.51278483796513
1143945.0,-80.94647554356543
1147229.0,-86.50986749308596
1150429.0,-71.90418134582694
1153781.0,-98.07134802058837
1157344.0,-99.11333125091069
1160663.0,-88.72759599856413
1163942.0,-88.27077737331847
1167142.0,-80.60742236923457
1170465.0,-96.54180658221136
1173665.0,-75.03529823262183
1176990.0,-92.79396565418358
1180264.0,-83.17687770467522
1183464.0,-73.46513244385335
1186786.0,-92.65782232655228
1189986.0,-80.52926101469154
1193255.0,-85.42643278710834
1196455.0,-79.9776414372474
1199655.0,-78.3447258670802
1202855.0,-72.86876550867315
1206447.0,-99.41756711672525
1209794.0,-91.94743492665391
1212994.0,-81.0481100463296
1216194.0,-75.24393669327907
1219394.0,-68.85441972017661
1222594.0,-78.97964281927733
1225794.0,-79.83857714121167
1229323.0,-102.32632955243824
1232602.0,-86.40907209109226
1235802.0,-77.44517180018283
1239002.0,-77.90386686668172
1242296.0,-88.20653123350833
1245587.0,-92.71519001468023
1248787.0,-81.7688586752275
1252060.0,-85.66468076109699
1255342.0,-85.10606514243098
1258608.0,-87.94327625919361
1261913.0,-88.6214793300011
1265113.0,-81.6236186417394
1268313.0,-82.98507117822456
1271513.0,-79.69125189168534
1274775.0,-86.39114356542565
1278095.0,-94.38417068537605
1281295.0,-69.02200706265464
1284495.0,-73.45851326796289
1287695.0,-80.0832393242782
1291173.0,-99.40506856828095
1294373.0,-73.39180301088561
1297623.0,-91.1290916315845
1300823.0,-72.18218929759288
1304023.0,-72.76513124273066
1307223.0,-74.1291300414754
1310423.0,-81.78458021590828
1313675.0,-87.0953756400595
1316943.0,-89.75538495066513
1320143.0,-78.22362209256491
1323416.0,-89.61709503075501
1326616.0,-77.75321040578498
1329902.0,-88.51759863435912
1333102.0,-63.874351056563356
1336302.0,-66.5250411661556
1339570.0,-85.40463883572404
1342770.0,-72.2265795668233
1346115.0,-92.1016439868994
1349465.0,-90.06725586665081
1352665.0,-68.99964154228661
1356082.0,-87.16592440901262
1359435.0,-85.19717725966935
1362635.0,-73.59159555254038
1365835.0,-73.84673483531984
1369035.0,-71.77637618227055
1372235.0,-74.94517814168272
1375544.0,-84.49015239826961
1379107.0,-97.86011956649236
1382307.0,-69.41567005388005
1385507.0,-69.26490177479697
1388788.0,-82.31663829683616
1392055.0,-83.9591942868566
1395255.0,-65.83066246091451
1398455.0,-69.19399779729173
1401655.0,-69.82804583825637
1405008.0,-88.30331116777813
1408208.0,-73.93052287019076
1411491.0,-76.57804321031396
1414691.0,-71.05531055421848
1418049.0,-84.89505452940342
1421620.0,-93.85028994900274
1424820.0,-68.25751527413354
1428072.0,-86.03567743083151
1431349.0,-77.9419579489999
1434698.0,-88.1701708696812
1437898.0,-78.48249791995437
1441159.0,-83.53936800915304
1444645.0,-86.82208398586265
1447966.0,-84.40537169008847
1451166.0,-62.761283937981354
1454425.0,-81.33437395902433
1457625.0,-62.94834339134767
1461115.0,-96.59639125173278
1464315.0,-69.56548108760143
1467515.0,-74.42518398213758
1470715.0,-66.50376969065735
1473983.0,-79.53991944213833
1477183.0,-72.76913809467882
1480779.0,-97.77073199467806
1483979.0,-69.32170874765795
1487558.0,-97.33375887065888
1490758.0,-72.90041580453826
1493958.0,-70.33654086756427
1497158.0,-64.70899828901733
1500358.0,-65.20331096082273
1503558.0,-67.72668682669537
1506842.0,-83.35140855945109
1510042.0,-70.83222712531563
1513683.0,-101.65700825850612
1516932.0,-81.05754744235861
1520132.0,-69.58229139872454
1523332.0,-66.72883438689573
1526532.0,-70.57863029640168
1529791.0,-80.84820515603262
1533120.0,-88.7978292082795
1536417.0,-85.37248402447337
1539719.0,-86.5004015789686
1542919.0,-70.62391508692659
1546119.0,-67.37667437262182
1549319.0,-64.75385206406082
1552519.0,-64.89978181019457
1555938.0,-78.92583557309396
1559138.0,-66.19150208738787
1562338.0,-65.19227273046256
1564407.0,-99.4971383073974
1567659.0,-80.95647927064117
1570980.0,-83.44846455591959
1574180.0,-69.74124610557035
1577738.0,-92.21498584298318
1581281.0,-91.98488479639279
1584584.0,-80.92549978904655
1587893.0,-84.87189727012921
1591093.0,-61.37501507429282
1594637.0,-92.25541406881946
1597914.0,-74.65458706697098
1601114.0,-62.67492373567726
1604407.0,-76.50843410928816
1607674.0,-79.41578707350956
1610978.0,-75.72711539034401
1614413.0,-88.96288363809276
1617735.0,-82.91054916543732
1621247.0,-97.46236136868504
1624534.0,-83.52949340407426
1627734.0,-61.99235535780495
1631184.0,-88.10409647453359
1634384.0,-60.65321394911844
1637584.0,-61.95002655100947
1641170.0,-94.4960779183219
1644370.0,-65.1054925486051
1647570.0,-67.32626776062511
1650770.0,-61.3438971605689
1654047.0,-79.02572298378807
1657386.0,-85.3207059879337
1660802.0,-86.16344340934465
1664198.0,-81.93976559843931
1667685.0,-84.2053478611439
1671071.0,-83.59943552923639
1674326.0,-78.02558737757222
1677526.0,-60.9383298312289
1680965.0,-87.6797897292821
1684019.0,-106.02003759201975
1687219.0,-60.10716554201301
1690419.0,-60.922947593235094
1694001.0,-85.84991593796401
1697336.0,-79.68833965637184
1700654.0,-71.20055037637944
1703930.0,-71.97303084477967
1707130.0,-60.543500183089016
1710423.0,-76.67098976950452
1713731.0,-76.74304247211168
1716931.0,-58.351069011931926
1720131.0,-59.370706305331865
1723552.0,-84.132731298853
1726810.0,-71.36376203443855
1730086.0,-75.36551541420445
1733364.0,-78.19030337549746
1736564.0,-59.72139576069701
1739837.0,-77.29344240879475
1743037.0,-62.77583926397003
1746237.0,-57.90627366734141
1749437.0,-56.86726464057527
1752698.0,-75.45671641456624
1754797.0,-95.77894902777787
1757997.0,-57.74265296704834
1760081.0,-112.32910642745708
1762285.0,-95.33300164712897
1765669.0,-83.72491284541925
1769101.0,-83.86569299395444
1771184.0,-92.33994542570908
1774619.0,-83.84348518691367
1776744.0,-101.86761524206734
1780097.0,-106.50946830268899
1783297.0,-52.086788356669246
1785854.0,-93.41184204259825
1789178.0,-69.46585773228254
1791475.0,-99.8653378723225
1794808.0,-88.86163812517779
1798008.0,-53.35896283283798
1801208.0,-55.081635756280576
1803413.0,-85.4708681661294
1805514.0,-94.56423545733342
1807638.0,-101.36578725273519
1810976.0,-82.1975095826701
1813472.0,-101.69724508661955
1817036.0,-91.64182338595991
1820407.0,-82.01102267229231
1823876.0,-90.39105831939246
1827291.0,-75.6130583433216
1829342.0,-97.30207047521489
1832931.0,-89.82504240522782
1835719.0,-107.32889600977623
1838984.0,-78.03477306993058
1842513.0,-88.06791854536459
1845848.0,-82.19989832358007
1848406.0,-99.26395661284309
1851740.0,-84.01652661963087
1853877.0,-91.31029032301484
1856677.0,-101.50852664536774
1860133.0,-78.66957846435609
1862388.0,-102.05507369024174
1865588.0,-63.05172630330936
1869146.0,-91.0204298939351
1871418.0,-95.58182517952602
1874748.0,-76.57273737257513
1878018.0,-74.15560627025219
1881289.0,-76.28651302832054
1883410.0,-93.7951336332394
1886754.0,-84.23578738895486
1890400.0,-79.72319135573608
1893062.0,-95.23725577288431
1895111.0,-103.55214179828185
1897474.0,-101.64522768827544
1900867.0,-89.64812971316277
1904301.0,-91.59484930509123
1907624.0,-72.55867884757482
1911032.0,-80.4946992990713
1914232.0,-65.150965423159
1917432.0,-60.14726642005378
1920632.0,-59.10773215745172
1922769.0,-93.76605412372419
1925969.0,-59.75487290589077
1929308.0,-83.73418202154029
1932508.0,-62.51970966819643
1935894.0,-84.41412843353675
1939094.0,-59.11791442233185
1942294.0,-53.04732194992931
1944414.0,-91.63462387739598
1947614.0,-57.210681136860984
1950685.0,-101.55450099732491
1952796.0,-99.57946567034371
1954849.0,-96.3945121835464
1958390.0,-83.28761801384731
1961106.0,-96.23809189583827
1964394.0,-109.38201175162153
1967660.0,-72.1942041741682
1970445.0,-105.63569637517337
1973414.0,-108.35455546135393
1976614.0,-58.54175926907093
1978768.0,-100.04257960122105
1981968.0,-49.73514851010575
1985564.0,-87.38932596710906
1988825.0,-68.06223940802965
1992227.0,-93.56366509120971
1995736.0,-95.3858484690067
1999022.0,-71.03644975811595
2002222.0,-55.79594462303554
2005695.0,-88.31120400517266
2007759.0,-97.50183763966486
2011225.0,-80.95035406411733
2013489.0,-95.82477740464257
2016775.0,-77.8077941042608
2020058.0,-78.43740791547475
2023258.0,-60.42821731985502
2026797.0,-87.78208212636672
2029545.0,-101.69592300392345
2031622.0,-90.7103999392386
2034822.0,-60.950382424935775
2036995.0,-125.45886635948224
2039064.0,-101.87896281530901
2041626.0,-104.8611587120605
2044602.0,-106.42594010307569
2046682.0,-116.49904022404827
2050098.0,-76.91509260565446
2053736.0,-90.20028742607589
2056508.0,-100.37358567126748
2059708.0,-48.93642981553605
2063024.0,-79.33556765532866
2065745.0,-114.05905182775291
2068945.0,-56.87760932491153
2072145.0,-55.85268567232399
2075612.0,-83.77278240426406
2078351.0,-100.71598254737025
2081626.0,-78.28082174262549
2083846.0,-96.36331642625676
2085937.0,-93.3723408976581
2088120.0,-112.0015333369497
2091320.0,-56.768989854834516
2094851.0,-92.8338550851523
2098175.0,-78.7934157238226
2101670.0,-103.46401787428003
2105016.0,-67.91866405433798
2107691.0,-102.97067789088051
2110963.0,-104.35108959969125
2113939.0,-101.0225179439454
2116356.0,-88.9186605974158
2119035.0,-97.00738879305777
2121436.0,-101.23193579338913
2124549.0,-104.1383988312974
2127305.0,-106.68986573162893
2129587.0,-98.25810659789487
2131707.0,-113.77694791969097
2135062.0,-73.19288930292615
2137130.0,-96.15005347269673
2140458.0,-106.8783609573882
2143833.0,-74.0188691183878
2147132.0,-75.41163151812077
2150245.0,-106.75153093378611
2152789.0,-96.60045928223045
2155260.0,-102.40277247594261
2158460.0,-57.61161189015908
2161512.0,-104.23700544872354
2163821.0,-98.31076989265046
2167120.0,-74.56595452201873
2169288.0,-94.96716504630346
2172488.0,-56.74209334606405
2175881.0,-79.96544270515395
2179081.0,-53.52638075758455
2181226.0,-103.10575602626584
2184869.0,-84.4634258609654
2188069.0,-53.35416517194857
2191269.0,-57.11064919433991
2194762.0,-85.08139972651112
2197962.0,-56.73840403411515
2200052.0,-94.33560641533559
2203428.0,-82.85717039582366
2206731.0,-71.94080841626123
2210104.0,-72.41407649574967
2212456.0,-89.90266949545855
2215949.0,-86.4737379654241
2219413.0,-70.67002780448081
2222576.0,-109.14858359528687
2224847.0,-102.44482140359081
2227536.0,-100.30395157857643
2231161.0,-93.69151604862051
2234434.0,-71.58017500074249
2237904.0,-76.70256772939435
2239955.0,-100.63027922633576
2243293.0,-79.30512230991246
2246024.0,-102.08069885018011
2249224.0,-57.287714942467396
2251993.0,-97.38163876879598
2255193.0,-55.0980743950128
2258502.0,-69.93850882366839
2261702.0,-59.39468438826083
2264970.0,-71.41277353829652
2268170.0,-53.88388416367117
2271568.0,-82.06881856875377
2275029.0,-78.50849642701442
2278229.0,-55.05730592887724
2280283.0,-99.80490854117265
2282347.0,-94.90807403424972
2285678.0,-73.6278211788234
2288878.0,-54.61914928318203
2292078.0,-56.164859610225385
2295610.0,-75.99440337764938
2299167.0,-90.64332827004588
2301917.0,-101.73087855046683
2305311.0,-106.66629305043257
2308823.0,-81.15965064330864
2312088.0,-75.13262841715044
2314488.0,-99.0592309915657
2317897.0,-71.78924407274523
2321097.0,-53.91743340655603
2324297.0,-65.00647030941754
2327497.0,-53.04837560328632
2330697.0,-48.75818798819091
2333897.0,-58.43404167518764
2336016.0,-87.64786385854799
2339499.0,-109.41683202558866
2342465.0,-100.32451977200868
2345236.0,-103.88011381379006
2348436.0,-57.17235337372761
2351989.0,-84.21544075916606
2354215.0,-91.79801095339563
2357856.0,-81.37568458481009
2359955.0,-113.25667610867366
2363155.0,-57.14794773089513
2365788.0,-95.74896131969312
2368012.0,-121.94111132521812
2371259.0,-74.09255023820636
2374459.0,-55.60032884553634
2377842.0,-77.65539348094374
2381042.0,-56.07998554206128
2384472.0,-88.01413168340474
2387791.0,-71.2173460298642
2390355.0,-100.55433194113337
2392748.0,-88.41558306932419
2396216.0,-79.53528366893451
2399740.0,-90.16486104865679
2403146.0,-68.35097166289948
2405739.0,-98.43169218151536
2408939.0,-51.917872594978355
2411376.0,-97.3574572372662
2414576.0,-56.452057759423745
2417822.0,-73.81848193889401
2421085.0,-70.21907931603815
2424285.0,-61.4579582319657
2427485.0,-63.46843002501845
2430758.0,-73.96178387134081
2434188.0,-78.75856379558333
2437388.0,-54.75381061045484
2440659.0,-74.05164683286515
2443859.0,-58.017474369616096
2447059.0,-60.22362320542801
2450259.0,-68.30821535455901
2453591.0,-73.21297798360263
2456791.0,-58.18390985791121
2458967.0,-96.51092899136152
2462238.0,-74.64526168474224
2464471.0,-104.46339176081061
2467272.0,-106.83572854380185
2470670.0,-72.78099331471289
2473870.0,-62.77849401040049
2477120.0,-78.89567737396352
2480320.0,-60.31154923204418
2483869.0,-89.6864492334775
2487069.0,-57.81850666603151
2490325.0,-74.68218035561715
2493887.0,-88.9684565627119
2497087.0,-50.30750391353108
2500353.0,-77.9271253745799
2503553.0,-56.015904274668074
2506840.0,-105.97934673027508
2510144.0,-74.77933840820738
2513344.0,-58.63613542766155
2516544.0,-56.15555589029776
2519847.0,-72.75339638345689
2523047.0,-58.6992131307389
2526247.0,-59.46327559077429
2529447.0,-55.20961208181579
2532714.0,-77.3179328396787
2536030.0,-73.82016714908865
2539359.0,-81.22451256341535
2542559.0,-55.91845067658616
2545759.0,-55.96483895159281
2548525.0,-102.64970252560948
2552167.0,-84.58723196048258
2555428.0,-75.82816488025357
2558879.0,-75.58204916474223
2562158.0,-72.40386784603344
2564262.0,-94.73416256467812
2566951.0,-93.04680016121578
2569099.0,-112.59583888680606
2571247.0,-94.76805521622363
2574447.0,-53.752832373981676
2577666.0,-104.071765949504
2580434.0,-102.67721059520129
2583792.0,-71.91130536407202
2586918.0,-106.29147755382371
2590423.0,-92.29019929948416
2593623.0,-59.67668450865848
2595713.0,-97.79772904204934
2598913.0,-48.666442357198335
2602244.0,-83.33481528294196
2604830.0,-92.41914742429005
2608052.0,-103.08441608294514
2611516.0,-84.90115647040061
2614765.0,-73.16779628641014
2618079.0,-79.83464802824312
2620146.0,-95.71737537529009
2623509.0,-78.04543399062129
2626705.0,-105.48613674533694
2630289.0,-90.35668179610009
2632439.0,-97.37399158451845
2635826.0,-81.4485048370137
2639026.0,-50.4343294720919
2642226.0,-53.86162298514524
2645426.0,-54.87863889226294
2648731.0,-75.2946897624547
2650985.0,-96.01919497312878
2654353.0,-71.85661532793172
2657553.0,-62.58884945508931
2659876.0,-93.29915641315841
2663076.0,-60.074881786625596
2666276.0,-63.45641454926443
2669476.0,-54.11159066919051
2671714.0,-102.36790412684331
2674914.0,-56.77502491652811
2678309.0,-72.61332165324087
2681509.0,-51.50667391234481
2683656.0,-99.87762209536989
2686856.0,-55.479126174972706
2689463.0,-95.21471358209186
2692801.0,-84.21037755014996
2694852.0,-85.36705424023418
2698137.0,-74.30767743040538
2701337.0,-52.35947743127464
2704537.0,-45.88735343483556
2707233.0,-94.21554008680737
2710433.0,-51.57624485362694
2712485.0,-88.99289789667043
2715685.0,-50.21662567971445
2719007.0,-78.54135333423457
2722207.0,-50.72678847470973
2725407.0,-53.764902728973894
2728607.0,-51.51792246300356
2731807.0,-50.653940928393425
2735294.0,-86.59485111734384
2738641.0,-64.42424434266029
2741841.0,-56.051951123516076
2745041.0,-50.57048563552244
2748401.0,-65.09270044381316
2751829.0,-68.81907466314401
2754818.0,-99.10386729153507
2758018.0,-54.762058658320385
2760076.0,-103.79208978435231
2763383.0,-76.69887469753913
2765706.0,-96.5389014009103
2768906.0,-49.82051006108212
2772523.0,-76.97342214090499
2775943.0,-81.20581436658713
2779215.0,-75.78349945771984
2782659.0,-90.68099214801438
2784939.0,-103.22538038915799
2787216.0,-88.51814608926233
2789575.0,-102.53883465560324
2791720.0,-97.18538878194975
2795182.0,-82.71981255806284
2798778.0,-72.68372756741702
2802044.0,-71.5008494158353
2805617.0,-87.2577540747458
2807802.0,-80.7994115465971
2809905.0,-84.28274183921577
2812952.0,-106.3585298954178
2816152.0,-61.97264886859215
2819633.0,-84.74998600587249
2823008.0,-88.9330662798908
2826208.0,-55.229342809320656
2829408.0,-56.5612634269814
2831504.0,-100.43768043018856
2834825.0,-74.92067408150103
2838123.0,-80.67576406214438
2841323.0,-58.62128102279051
2844604.0,-75.69119799798561
2847898.0,-74.71159231735248
2850431.0,-97.2357194804591
2853631.0,-50.94499909316531
2857067.0,-89.27572347816384
2860339.0,-74.97835096156088
2863602.0,-79.03563778637955
2866802.0,-55.54319039414311
2870002.0,-56.26101784236093
2872729.0,-101.41533008566586
2875996.0,-72.69071394953474
2879196.0,-61.56091192330699
2881245.0,-92.46085258006367
2884504.0,-72.11062690560168
2887391.0,-105.61208534199403
2890591.0,-45.46644338648363
2893890.0,-79.04279557630078
2897090.0,-48.47814207295019
2900353.0,-77.02401728802236
2903553.0,-57.79154438907156
2906753.0,-62.06466428574548
2910225.0,-82.10784512289679
2913662.0,-80.64798081356054
2916862.0,-55.60397834414904
2919643.0,-100.55283804399623
2923239.0,-87.32655993145723
2926439.0,-51.32151949618152
2929806.0,-72.88049796107204
2931892.0,-100.11153798173724
2935092.0,-52.26982506728483
2937216.0,-99.88212430007309
2940416.0,-54.61192115397984
2943716.0,-70.07134222231215
2946835.0,-105.36020226709275
2950254.0,-87.40947018085794
2953454.0,-54.76807874746699
2956822.0,-83.37742659878639
2960022.0,-55.997245434441574
2963222.0,-48.478217018939475
2966422.0,-51.766098925999685
2969679.0,-74.77046277050634
2972879.0,-50.769210512661836
2976079.0,-48.59129899332517
2979279.0,-46.09316673396124
2982479.0,-42.36382406692704
2985753.0,-74.06030320713131
2989144.0,-67.85967566786252
2992344.0,-54.81293777439898
