timestep,avg_ep_rew
556600.0,-875.5555471960685
558800.0,-905.6089529330341
561000.0,-929.985491049963
563200.0,-961.900400224515
565400.0,-917.434617093798
567600.0,-937.1786419814667
569800.0,-927.205083347892
572000.0,-967.5959995258808
574200.0,-921.1065880494982
576400.0,-875.5317873235346
578600.0,-956.0888083433482
580800.0,-948.5638098357484
583000.0,-892.4509235681911
585200.0,-848.9352438742059
587400.0,-857.2730826532787
589600.0,-897.9479478231206
591800.0,-870.0855749580106
594000.0,-888.8140871594867
596200.0,-840.127793929779
598400.0,-831.5213392204806
600600.0,-919.2574346651871
602800.0,-910.0862277566571
605000.0,-847.1563955198832
607200.0,-921.338640687698
609400.0,-952.1528157007141
611600.0,-863.0059748435214
613800.0,-891.1636993193298
616000.0,-905.9749737881172
618200.0,-927.0345522911539
620400.0,-941.3399624785624
622600.0,-908.9880091556151
624800.0,-937.5187117223787
627000.0,-889.6413446573999
629200.0,-865.1296205518979
631400.0,-901.5161759331227
633600.0,-869.8698244897009
635800.0,-925.6769926959947
638000.0,-870.9841013484801
640200.0,-916.4092938722807
642400.0,-879.7571241199064
644600.0,-905.3713344104852
646800.0,-858.6900553471868
649000.0,-892.0844883428986
651200.0,-902.807230096393
653400.0,-856.3787599017902
655600.0,-853.8804249655219
657800.0,-893.2823677116274
660000.0,-889.0306236719448
662200.0,-844.1768156641245
664400.0,-835.0933352478804
666600.0,-877.1469739633562
668800.0,-899.9284972636732
671000.0,-832.546965387968
673200.0,-844.0359905044866
675400.0,-811.7027713373333
677600.0,-808.1197297057963
679800.0,-881.9093744562982
682000.0,-847.3382993134778
684200.0,-826.5575557876215
686400.0,-796.9461488150123
688600.0,-842.2810679634731
690800.0,-818.2821826508837
693000.0,-774.4226789979474
695200.0,-848.3351787702151
697400.0,-883.2044120646817
699600.0,-821.1876470445009
701800.0,-784.2648420538563
704000.0,-861.5456827476745
706200.0,-847.0415043829366
708400.0,-881.2883563899428
710600.0,-797.2974324580773
712800.0,-803.5557555281107
715000.0,-876.9383233964562
717200.0,-795.6698702474216
719400.0,-755.9926132731664
721600.0,-801.6684895280988
723800.0,-820.2347637872018
726000.0,-742.8904462144482
728200.0,-845.0185382947959
730400.0,-822.2472927814594
732600.0,-795.8693482515647
734800.0,-802.6280691185424
737000.0,-868.0305398695368
739200.0,-801.33340534314
741400.0,-840.293209401238
743600.0,-817.5909968766545
745800.0,-766.5026770725018
748000.0,-744.9975542671878
750200.0,-779.5015171021984
752400.0,-741.7023375695766
754600.0,-715.8873495884296
756800.0,-796.3617629579902
759000.0,-739.2303485001338
761200.0,-753.839775186966
763400.0,-715.0265435913608
765600.0,-793.0842886249206
767800.0,-732.7050999591562
770000.0,-766.3214028130728
772200.0,-758.8667898828521
774400.0,-799.2676429620516
776600.0,-786.8743033285206
778800.0,-767.801776319891
781000.0,-753.205594059743
783200.0,-810.4499606524491
785400.0,-777.9135149953837
787600.0,-689.3172768902699
789800.0,-730.9223916945413
792000.0,-742.8979592982797
794200.0,-701.7356028679932
796400.0,-716.4412169062344
798600.0,-736.654815736342
800800.0,-679.1006924544912
803000.0,-774.9633304981351
805200.0,-751.9474895174003
807400.0,-748.0893467832216
809600.0,-702.9884772499316
811800.0,-720.5308953003023
814000.0,-704.5589737169965
816200.0,-765.7230172151732
818400.0,-718.6868208233061
820600.0,-707.4058592303342
822800.0,-746.1831680112409
825000.0,-716.2243880719428
827200.0,-698.2434109959739
829400.0,-656.1081280652229
831600.0,-743.5680806750829
833800.0,-661.3083889309818
836000.0,-702.1268737603034
838200.0,-721.2456611095008
840400.0,-686.9265573803178
842600.0,-651.8150902200896
844800.0,-657.653448432542
847000.0,-710.9727470752886
849200.0,-660.152282240435
851400.0,-639.644033285408
853600.0,-707.0875273584849
855800.0,-662.9760068216473
858000.0,-693.1197064194829
860200.0,-667.664463559705
862400.0,-626.6976769322569
864600.0,-612.7044515047454
866800.0,-647.835170257677
869000.0,-647.2905542766847
871200.0,-631.8602439573331
873400.0,-705.5037180660959
875600.0,-659.0462188188857
877800.0,-631.0173850807535
880000.0,-641.9650665342725
882200.0,-632.9741300570496
884400.0,-623.3094609741339
886600.0,-633.746654720123
888800.0,-683.6154798206232
891000.0,-626.5678813371312
893200.0,-599.8675598270496
895400.0,-621.7586373393186
897600.0,-633.784193977795
899800.0,-617.827374586923
902000.0,-600.0111629552518
904200.0,-550.8190205960713
906400.0,-523.0252695901448
908600.0,-587.3221038058574
910800.0,-522.391598382534
913000.0,-608.0223733992407
915200.0,-593.0194334351005
917400.0,-537.3856434703262
919600.0,-508.70138245432423
921800.0,-532.5478123465292
924000.0,-566.80104154419
926200.0,-544.2114067964629
928400.0,-617.192108426396
930600.0,-560.1740314738324
932800.0,-522.2705954823863
935000.0,-463.3644970868743
937200.0,-514.0029034988728
939400.0,-568.4429062371029
941600.0,-556.4828937800238
943800.0,-583.6559631270906
946000.0,-501.576577316636
948200.0,-600.5552562477081
950400.0,-481.00366705876297
952600.0,-548.5632513046487
954800.0,-504.3244844409844
957000.0,-564.5683852910963
959200.0,-401.5043966053561
961400.0,-405.88258702251056
963600.0,-416.339359124734
965800.0,-369.4195618590213
968000.0,-388.8328323452081
970200.0,-270.48586077871187
972400.0,-178.42235957957683
974600.0,-271.67600735334065
976800.0,-428.4697210079441
979000.0,-221.2155199028469
981200.0,-127.20145234325283
983400.0,-310.74260979459183
985600.0,-299.15673529517284
987800.0,-194.25502361226657
990000.0,-311.74341600608864
992200.0,-232.58531005983133
994400.0,-261.13296537560586
996600.0,-258.29775677605414
998800.0,-231.7939904520651
1001000.0,-196.2196325856071
1003200.0,-228.94884827988454
1005400.0,-210.27985398219883
1007600.0,-194.38622364370892
1009800.0,-181.964145933016
1012000.0,-224.6912969396218
1014200.0,-215.54895436838942
1016400.0,-137.74071361280747
1018600.0,-149.8150366375867
1020800.0,-224.84481292994
1023000.0,-171.45715725416656
1025200.0,-241.7470920151325
1027400.0,-181.30080199584924
1029600.0,-188.9393497254797
1031800.0,-176.61618786168668
1034000.0,-172.9689720753856
1036200.0,-170.77434287124174
1038400.0,-169.89763536684112
1040600.0,-395.9311952304454
1042800.0,-190.0984438648181
1045000.0,-199.0076750289485
1047200.0,-232.08563880124655
1049400.0,-273.81432179793705
1051600.0,-169.71888428899558
1053800.0,-219.5491952645106
1056000.0,-279.74724720812026
1058200.0,-231.6658797162768
1060400.0,-298.471180899266
1062600.0,-149.08006555836147
1064800.0,-173.78093096377873
1067000.0,-145.29887471814476
1069200.0,-202.63024883093897
1071400.0,-248.8107728353733
1073600.0,-158.00483457555023
1075800.0,-141.09671051034323
1078000.0,-252.31019276876577
1080200.0,-162.6724311291752
1082400.0,-218.4288942322406
1084600.0,-164.98316017520213
1086800.0,-397.69741800591106
1089000.0,-267.10061021728575
1091200.0,-231.75418978581985
1093400.0,-217.37199689043402
1095600.0,-198.4170378942482
1097800.0,-163.04700807980495
1100000.0,-172.66732400491657
1102200.0,-135.61665332022525
1104400.0,-273.33551602062266
1106600.0,-235.2977993490965
1108800.0,-183.8623061922759
1111000.0,-200.51362060410085
1113200.0,-172.70443497540018
1115400.0,-261.7930627992304
1117600.0,-215.29585300518536
1119800.0,-149.026879839614
1122000.0,-140.26168358214568
1124200.0,-172.01402662614652
1126400.0,-201.5883422138394
1128600.0,-106.65988659568588
1130800.0,-171.05188563978857
1133000.0,-101.38319824229671
1135200.0,-160.69052085871135
1137400.0,-179.6298058744462
1139600.0,-165.66660682833836
1141800.0,-172.3933256919156
1144000.0,-147.32715794921023
1146200.0,-139.0566540373354
1148400.0,-188.8592121969117
1150600.0,-217.53366182732032
1152800.0,-139.4012650810096
1155000.0,-162.50173465411947
1157200.0,-206.29525982806402
1159400.0,-207.45818858363228
1161600.0,-202.76180793699066
1163800.0,-149.32520694179945
1166000.0,-186.68833486795685
1168200.0,-127.42141346501661
1170400.0,-172.02185283356698
1172600.0,-163.9728732245833
1174800.0,-129.14278381216678
1177000.0,-139.1655386190213
1179200.0,-140.64680541800368
1181400.0,-127.65447648255135
1183600.0,-101.15034993931003
1185800.0,-170.709029382661
1188000.0,-197.8796713894003
1190200.0,-183.4033629757206
1192400.0,-149.78360822191073
1194600.0,-154.29779869851234
1196800.0,-191.70445299903267
1199000.0,-160.6509728721029
1201200.0,-166.22462253785932
1203400.0,-196.3514712891395
1205600.0,-196.987841787676
1207800.0,-146.38305683145973
1210000.0,-219.7360523291976
1212200.0,-250.6722390419253
1214400.0,-182.74553496934007
1216600.0,-166.3364001479633
1218800.0,-128.660341888291
1221000.0,-172.2495923318268
1223200.0,-138.51622242140763
1225400.0,-160.75091139528925
1227600.0,-171.25655921235136
1229800.0,-173.59483796407233
1232000.0,-220.38917496992602
1234200.0,-192.86341606307076
1236400.0,-146.06628403609486
1238600.0,-124.91114169773354
1240800.0,-252.87049197382865
1243000.0,-282.89845028594397
1245200.0,-218.1289595409212
1247400.0,-156.60917911465094
1249600.0,-125.04456139490986
1251800.0,-115.23621928640213
1254000.0,-137.93297833638692
1256200.0,-184.60233123048812
1258400.0,-196.83609977024426
1260600.0,-136.2832054311484
1262800.0,-162.0061848365963
1265000.0,-181.45806598607598
1267200.0,-175.12616025544483
1269400.0,-103.33553212787739
1271600.0,-165.77527976742158
1273800.0,-165.31972884337014
1276000.0,-159.04500911805027
1278200.0,-114.92827108565457
1280400.0,-169.8060951769442
1282600.0,-159.76379499088398
1284800.0,-103.37891820146888
1287000.0,-149.6590839774451
1289200.0,-113.42822318173036
1291400.0,-172.8555064767639
1293600.0,-195.9706493757894
1295800.0,-149.11691531818545
1298000.0,-267.0473961247813
1300200.0,-136.59197501404452
1302400.0,-103.63504480868696
1304600.0,-147.6637383870886
1306800.0,-420.1247067784157
1309000.0,-160.6402020325853
1311200.0,-355.76161871965434
1313400.0,-267.45698475272724
1315600.0,-262.3332781238336
1317800.0,-163.0518036498976
1320000.0,-223.83783332934775
1322200.0,-170.45187815234223
1324400.0,-226.36478079182527
1326600.0,-194.81636224038266
1328800.0,-283.57450686846636
1331000.0,-244.82405029475476
1333200.0,-173.7500669597836
1335400.0,-232.60420361227395
1337600.0,-188.4482204644279
1339800.0,-224.02652964791716
1342000.0,-248.4313358213988
1344200.0,-138.9440614299898
1346400.0,-104.26740112798998
1348600.0,-174.66789865170674
1350800.0,-219.9685608919086
1353000.0,-168.13916412461919
1355200.0,-259.14395662570115
1357400.0,-238.4721129946802
1359600.0,-186.29787811615458
1361800.0,-130.76279377148788
1364000.0,-210.6058872728631
1366200.0,-150.45484560287593
1368400.0,-249.2348211550276
1370600.0,-128.40222972211527
1372800.0,-204.17907020914893
1375000.0,-125.72805022970066
1377200.0,-149.28142776927587
1379400.0,-202.02006711404644
1381600.0,-171.46189943276383
1383800.0,-179.59881720078377
1386000.0,-212.65031988061298
1388200.0,-139.3512284815166
1390400.0,-185.5881176497983
1392600.0,-182.1970576598522
1394800.0,-148.47484647320846
1397000.0,-169.72683137433089
1399200.0,-188.07785130532238
1401400.0,-162.81281188647233
1403600.0,-222.66390990303526
1405800.0,-83.95176246027115
1408000.0,-182.78245100444494
1410200.0,-218.3819704148946
1412400.0,-217.17962820681308
1414600.0,-178.7280833050286
1416800.0,-181.18070439760342
1419000.0,-127.63001218919949
1421200.0,-195.8249481892018
1423400.0,-148.7100080562591
1425600.0,-153.4930239209117
1427800.0,-159.36212709115577
1430000.0,-171.97411171527853
1432200.0,-161.63428632587184
1434400.0,-157.0406213917975
1436600.0,-177.40571585127017
1438800.0,-180.78235630054485
1441000.0,-141.72149885585446
1443200.0,-187.0282634557637
1445400.0,-149.51254493718832
1447600.0,-163.20137602921034
1449800.0,-105.33874611875954
1452000.0,-170.00622680426918
1454200.0,-199.21865154196257
1456400.0,-181.80617737405328
1458600.0,-141.21222089763694
1460800.0,-197.00989426645964
1463000.0,-181.21002553296776
1465200.0,-178.75737053038694
1467400.0,-204.25115689290087
1469600.0,-149.90520505455336
1471800.0,-124.85766766099695
1474000.0,-242.8372476883589
1476200.0,-251.84820562528301
1478400.0,-202.55114666973384
1480600.0,-110.11052401692642
1482800.0,-119.50093255076958
1485000.0,-188.405544002012
1487200.0,-126.82222964412902
1489400.0,-133.8134787752751
1491600.0,-118.04846031930484
1493800.0,-173.57774659514394
1496000.0,-226.30860510583727
1498200.0,-167.3874242179918
1500400.0,-162.07574502723625
1502600.0,-148.88084403441476
1504800.0,-114.60536602155595
1507000.0,-190.59385075731197
1509200.0,-191.54846112898724
1511400.0,-168.53250797213215
1513600.0,-126.5678201685352
1515800.0,-162.1893230815981
1518000.0,-181.30163772496974
1520200.0,-138.48764696888523
1522400.0,-169.79224097240453
1524600.0,-155.7153237345884
1526800.0,-139.13110370859238
1529000.0,-127.22624748525817
1531200.0,-170.96077160283346
1533400.0,-147.3233695026308
1535600.0,-171.4994126607858
1537800.0,-125.2079526126594
1540000.0,-178.58101718110967
1542200.0,-114.69401322502176
1544400.0,-204.34532846918094
1546600.0,-138.9496857164787
1548800.0,-157.6036019819655
1551000.0,-190.81891140733558
1553200.0,-123.9526834987269
1555400.0,-158.01746454123213
1557600.0,-141.8219530356207
1559800.0,-179.59626063947664
1562000.0,-136.83557849237602
1564200.0,-236.904043475236
1566400.0,-202.45990265461293
1568600.0,-104.91065987439383
1570800.0,-390.9428891272133
1573000.0,-279.25377082673225
1575200.0,-340.9558893441444
1577400.0,-333.5783557013254
1579600.0,-303.8782980025335
1581800.0,-310.67266433090754
1584000.0,-478.184924380711
1586200.0,-242.7213660379865
1588400.0,-279.0761657060381
1590600.0,-565.4894304313301
1592800.0,-254.05328282506807
1595000.0,-388.9734065425448
1597200.0,-309.38422566582693
1599400.0,-214.33196720950917
1601600.0,-260.3182814257217
1603800.0,-263.79590143305757
1606000.0,-252.8623317286176
1608200.0,-256.5140364074228
1610400.0,-260.8480012398126
1612600.0,-314.98852758821863
1614800.0,-129.2199903938504
1617000.0,-146.81304531830892
1619200.0,-293.1795118454138
1621400.0,-169.97080817428483
1623600.0,-217.64303470064968
1625800.0,-122.21738373041731
1628000.0,-148.85111213502122
1630200.0,-387.2032633454551
1632400.0,-168.88124015241962
1634600.0,-183.09717424648406
1636800.0,-294.15626151176673
1639000.0,-178.3240791929664
1641200.0,-208.44959907867243
1643400.0,-215.58408025219032
1645600.0,-177.27278829042336
1647800.0,-172.21877021631806
1650000.0,-210.7917971790466
1652200.0,-148.92771820888353
1654400.0,-217.37309650550213
1656600.0,-401.8626407041201
1658800.0,-436.82461696067986
1661000.0,-391.56018558402826
1663200.0,-284.51537841266173
1665400.0,-175.2706036364489
1667600.0,-373.30662638416015
1669800.0,-85.25093730351303
1672000.0,-313.72798518851135
1674200.0,-459.1370023109712
1676400.0,-228.79974475842653
1678600.0,-201.48021909178323
1680800.0,-222.8291876400184
1683000.0,-171.5424203517111
1685200.0,-315.54177816331486
1687400.0,-234.50883802523094
1689600.0,-160.6505979694445
1691800.0,-142.88729486688158
1694000.0,-273.9038693477964
1696200.0,-231.19782533750393
1698400.0,-212.01141664172295
1700600.0,-199.03037896114992
1702800.0,-104.33776438052492
1705000.0,-162.69053670515544
1707200.0,-179.55134431224832
1709400.0,-191.90429488078732
1711600.0,-173.94505634491682
1713800.0,-197.78487138239095
1716000.0,-128.60976851418351
1718200.0,-179.96218366054083
1720400.0,-200.5869106185184
1722600.0,-137.83942770295457
1724800.0,-220.3397114322811
1727000.0,-150.88436307224447
1729200.0,-134.36782174284278
1731400.0,-92.15272756483272
1733600.0,-116.04930035996436
1735800.0,-202.98161107584673
1738000.0,-114.61250148152945
1740200.0,-168.1847807464565
1742400.0,-149.9989770063399
1744600.0,-181.27011073270847
1746800.0,-140.99334247525215
1749000.0,-298.6667771227707
1751200.0,-146.31730293035577
1753400.0,-136.8267543463355
1755600.0,-181.42648322431606
1757800.0,-158.71476446106556
1760000.0,-126.09821843026788
1762200.0,-111.40500517314825
1764400.0,-195.20915615629485
1766600.0,-171.92129013049836
1768800.0,-181.68268104643437
1771000.0,-144.64361996536326
1773200.0,-127.17907300334751
1775400.0,-216.95659349329523
1777600.0,-147.13060633240514
1779800.0,-150.1425871803512
1782000.0,-124.6026858650505
1784200.0,-161.09232937656395
1786400.0,-151.93190245955657
1788600.0,-165.3354274483039
1790800.0,-158.28632458900952
1793000.0,-227.2890247412577
1795200.0,-182.75535691871949
1797400.0,-139.75736028432473
1799600.0,-163.3300209485888
1801800.0,-159.16687033845983
1804000.0,-179.47791114664838
1806200.0,-146.05502146151954
1808400.0,-113.86143227961598
1810600.0,-222.99525917092708
1812800.0,-138.55115699433517
1815000.0,-157.46532115937543
1817200.0,-116.25152516735278
1819400.0,-125.80430321062718
1821600.0,-159.06144817012463
1823800.0,-125.00475144752404
1826000.0,-175.15845913837967
1828200.0,-151.1907439568731
1830400.0,-239.619183080159
1832600.0,-207.96395323446222
1834800.0,-148.2239822646024
1837000.0,-156.26152428327438
1839200.0,-101.89197422718398
1841400.0,-150.10898095345823
1843600.0,-180.97396547680853
1845800.0,-175.207497235302
1848000.0,-149.8097318073942
1850200.0,-175.88163531473677
1852400.0,-148.62934941137647
1854600.0,-149.87757591719023
1856800.0,-138.51945944087223
1859000.0,-199.38750054716482
1861200.0,-172.45720002729576
1863400.0,-147.13921614566647
1865600.0,-160.0029116153672
1867800.0,-136.6978727168912
1870000.0,-215.24900012973015
1872200.0,-126.13062805793867
1874400.0,-268.57872456703484
1876600.0,-172.4342885450644
1878800.0,-197.21212808322736
1881000.0,-157.66991425398635
1883200.0,-148.59081206728825
1885400.0,-169.78037543199173
1887600.0,-158.40690554323513
1889800.0,-144.34294955499092
1892000.0,-141.8000535390359
1894200.0,-239.36040365076894
1896400.0,-126.54422940182347
1898600.0,-134.45387450058402
1900800.0,-146.26899598704244
1903000.0,-169.4316683779642
1905200.0,-150.08540987337238
1907400.0,-155.00007641105825
1909600.0,-150.42787721696504
1911800.0,-136.298428974894
1914000.0,-175.58725824171972
1916200.0,-150.72224859522876
1918400.0,-222.60987447530906
1920600.0,-127.77297977851764
1922800.0,-234.19225478228725
1925000.0,-139.39899210882135
1927200.0,-90.72607352042277
1929400.0,-184.4748872744945
1931600.0,-124.933250253993
1933800.0,-149.7515254407298
1936000.0,-160.68620565827518
1938200.0,-148.69392066405936
1940400.0,-137.422809560371
1942600.0,-169.78334127728678
1944800.0,-191.6497636390166
1947000.0,-170.12159872311548
1949200.0,-149.85847690062675
1951400.0,-157.20227690452631
1953600.0,-178.3873932193677
1955800.0,-189.65693513101334
1958000.0,-157.21126167833515
1960200.0,-128.84167648957666
1962400.0,-149.26378144543185
1964600.0,-138.16903826102626
1966800.0,-121.3387728689589
1969000.0,-187.65874577750662
1971200.0,-162.2731499690153
1973400.0,-172.05364081318447
1975600.0,-124.35843710315339
1977800.0,-92.12065212885601
1980000.0,-93.77248508976132
1982200.0,-177.5059323710994
1984400.0,-152.4188257854129
1986600.0,-172.23526454524628
1988800.0,-150.4402405470194
1991000.0,-181.24127944924248
1993200.0,-127.25859600076366
1995400.0,-139.02655712523085
1997600.0,-132.83618572063298
1999800.0,-149.56669627804052
2002000.0,-151.20135919217134
2004200.0,-130.1768229426784
2006400.0,-183.65132556424064
