timestep,avg_ep_rew
788487.0,-96.16099388240663
791687.0,-61.655715086768694
794953.0,-79.43123112301508
798257.0,-83.45174673571293
801512.0,-80.93034723340472
804712.0,-69.77765672907574
807912.0,-71.81312208878435
811262.0,-90.69954363698125
814540.0,-84.29956304698852
817740.0,-72.0038422800495
820940.0,-68.73089399144891
824140.0,-64.60966537852678
827467.0,-87.01511530287641
830667.0,-66.18731339799271
833867.0,-74.23140188697943
837067.0,-71.68022090999068
840364.0,-78.54928015452292
843620.0,-78.79965015813501
846820.0,-70.85292064562347
850020.0,-68.5843799095039
853297.0,-82.27344448939793
856497.0,-71.09792925458805
859933.0,-88.15390513142711
863133.0,-70.88607799155514
866333.0,-69.55843717910255
869533.0,-64.83067975464898
872733.0,-69.68005353449192
875933.0,-68.50687897468575
879133.0,-71.02093506788648
882333.0,-74.34839431703463
885594.0,-81.92478856061047
888899.0,-83.92235351255287
892099.0,-71.16742818521429
895579.0,-96.11923005065557
899005.0,-91.01920080938687
902373.0,-90.66871366605722
905623.0,-80.34764772062542
908823.0,-68.02085702902048
912078.0,-76.28547152576016
915278.0,-66.99804288055532
918587.0,-75.00708998920045
921968.0,-93.79596375756226
925226.0,-82.06045319363288
928426.0,-61.80234321867985
931716.0,-79.27011908382282
935068.0,-89.3478565938108
938591.0,-95.71378816839048
941791.0,-59.68212982068863
945062.0,-80.0501126716973
948314.0,-78.07208886080132
951514.0,-61.92447541866607
954714.0,-66.39355995638576
958141.0,-85.2338570409234
961341.0,-64.51653588577825
964541.0,-68.59611391414546
967741.0,-66.51852372913064
970941.0,-68.32729282805107
974141.0,-61.04148673912914
977341.0,-65.00160105205607
980451.0,-110.64171642094914
983713.0,-74.21497864553704
986913.0,-62.27980700898388
990153.0,-78.31439412543985
993353.0,-62.40536432804508
996620.0,-81.12844077820684
999892.0,-77.13517468088246
1003492.0,-101.91978328595805
1006692.0,-59.12286763896886
1009983.0,-76.25333775707355
1013263.0,-80.07948603498305
1016713.0,-93.39030876810291
1019913.0,-62.81537356315926
1023336.0,-93.3499147476616
1026608.0,-72.96885303772014
1029808.0,-60.0470359443867
1033008.0,-62.51761765718305
1036208.0,-60.99407498245655
1039408.0,-63.920924400281166
1042845.0,-90.75994353281172
1046045.0,-65.54882210672027
1049307.0,-83.76250139298973
1052599.0,-77.49097216693063
1055799.0,-63.616146542483946
1058999.0,-63.92725602001697
1062379.0,-87.32009489345799
1065579.0,-62.33405965467387
1068939.0,-88.77604196625018
1072139.0,-63.21131102685878
1075339.0,-65.1172770254075
1078539.0,-63.76113416697162
1081936.0,-84.92706480856907
1085199.0,-79.8050219159381
1088399.0,-65.12222181005791
1091669.0,-82.18881067334348
1094934.0,-80.78426838821753
1098134.0,-68.08311365092143
1101334.0,-68.21592102227469
1104534.0,-64.41972222203235
1107734.0,-64.00606895823901
1110934.0,-61.22297778761791
1114134.0,-61.699441666296686
1117334.0,-62.88523296871564
1120534.0,-68.84268068681813
1123734.0,-71.83748592916535
1127212.0,-85.26076205368744
1130412.0,-66.08730660280108
1133612.0,-65.3699119633217
1136812.0,-63.86588474538162
1139036.0,-101.11170768264886
1142504.0,-92.61685531522173
1145704.0,-64.55163936583371
1148904.0,-69.62409699442361
1151408.0,-107.51156378727362
1154667.0,-79.73351063706208
1156720.0,-94.67627578970969
1159971.0,-81.74940841979368
1162222.0,-108.97139049235253
1164368.0,-104.09641282361248
1167630.0,-81.0983761560267
1170830.0,-66.31875364762855
1174030.0,-62.57480254456308
1177005.0,-115.13291545119746
1179173.0,-92.93621328387331
1182373.0,-67.96340861398136
1185731.0,-85.70341562263155
1188931.0,-61.512823087740074
1191244.0,-100.6723912620238
1194510.0,-77.06392454128463
1196862.0,-101.38921712401991
1200158.0,-84.01406777323955
1202423.0,-100.42886173728482
1205623.0,-66.36200855486142
1208823.0,-65.99358133476724
1210948.0,-95.01645443397139
1214224.0,-76.78650071696057
1217563.0,-88.31463727447593
