timestep,avg_ep_rew
573172.0,-40.397209285546516
576372.0,46.30557097275151
579572.0,35.525339345501735
582772.0,44.52773805220797
585972.0,46.99020164255904
589172.0,44.864770932743326
592372.0,43.0628146811882
595572.0,60.70097222193422
598772.0,56.94272152241102
601511.0,-59.15415524948296
604602.0,11.989490453969061
607802.0,53.44868229606064
610321.0,-6.123047581106736
613521.0,61.386483446451834
616785.0,-7.8589899825822185
619985.0,49.54673912271453
623255.0,-4.591740336331753
626455.0,55.94638860923671
628726.0,-1.4354519835691946
631551.0,-8.373368378379404
634751.0,51.27137521881036
637951.0,48.74629364782223
641151.0,42.49363206640878
644351.0,59.835678731818675
647551.0,49.490888400841804
650751.0,72.60219504927898
654019.0,7.638120338359428
657219.0,52.717911279860886
660482.0,-1.0842539589349276
663682.0,59.909439696945256
666882.0,62.6558780500951
670082.0,63.21601011023918
672906.0,-6.9656913743928754
676106.0,44.91527137583152
679306.0,48.87545194296911
682506.0,75.76452308472214
685706.0,68.90170886884846
688906.0,59.047366971941976
692106.0,61.15443634237627
695567.0,-35.50391375376711
698767.0,75.46429412489447
701451.0,-11.666236691973443
703915.0,19.290585309958708
707115.0,91.45416911530819
710315.0,82.86834289305284
712593.0,-18.451745009573596
715888.0,20.243375114705827
719160.0,19.911335798883695
722360.0,90.61067951285341
724435.0,0.1322230656500878
727791.0,-14.811348391347881
730018.0,-64.03387147837103
733218.0,81.99865650152631
736293.0,-9.348949590132468
739471.0,11.885783588155476
742671.0,94.22406862974816
745159.0,9.374631445046347
748359.0,104.63379285273606
751559.0,121.9421896342913
754942.0,18.52059166493309
758252.0,28.849449479361578
761452.0,95.28707344254198
764652.0,103.64793878985724
768217.0,43.058328714207484
771397.0,36.13349015685698
774597.0,105.54404643100314
777797.0,107.4810249818166
781279.0,35.54653929285912
784479.0,86.04173458369634
787074.0,45.450191936015145
790406.0,18.62249725323646
793749.0,31.50142604393304
796949.0,108.62219791485214
800149.0,92.98461488200195
803349.0,88.89624786711266
806549.0,80.77492396360107
809749.0,77.24333839316913
812949.0,79.63133440875012
816149.0,93.70428949946196
819349.0,92.3130530540077
822549.0,105.10084871606188
825749.0,117.716368687856
828949.0,110.80572690091373
831745.0,-14.664444304033804
834945.0,101.93435687627021
838145.0,103.39824923927242
841345.0,100.99964632951934
844545.0,115.92450567071202
847745.0,112.80739300820913
850945.0,111.50655846794353
854145.0,111.21829745403397
856965.0,51.165028255954994
860165.0,133.0304642814882
863313.0,59.146456652064494
866010.0,43.86275351467603
869210.0,130.49047602417943
872735.0,-17.85778239929475
875935.0,123.29725624060256
879135.0,128.36365059903946
882335.0,109.05612490500911
885535.0,109.33572121360153
888513.0,-8.063775866757672
891713.0,99.02903572563206
894913.0,116.03487574326837
897724.0,1.1312386515430337
900924.0,103.61405474641576
904124.0,95.46949035571848
907324.0,99.26536599738616
909949.0,-18.107765896028315
913149.0,119.2875227535572
916349.0,108.26814119146066
919549.0,118.60609427583933
922749.0,125.15742269348618
925949.0,84.24202726002781
929149.0,106.24760202539058
932349.0,98.96835244703945
934936.0,-14.51840097243722
938136.0,123.19807910487425
940743.0,46.68938346228406
943943.0,122.07811403355593
947168.0,-55.898374296196934
949496.0,-22.13014852616772
951985.0,-11.318795671189823
954072.0,-32.47582148160309
956180.0,-20.148311566723304
959380.0,107.22551419884681
962323.0,-22.401864782155297
965523.0,102.83047229721053
968678.0,38.57776186676604
971878.0,94.93126892203153
974832.0,38.967530948602594
977771.0,27.323140506231223
980772.0,47.833287319294485
983919.0,65.34605336627796
987119.0,111.6424453080284
990319.0,94.08126738239731
993519.0,108.29990796919478
996857.0,41.96712240749225
1000057.0,121.40375278876505
1003560.0,42.741134024231286
1006760.0,106.65621948396134
1009960.0,94.55290000142313
1013160.0,97.09329674524503
1016360.0,120.32863604366594
1019560.0,106.8449411682623
1022760.0,119.32708885673091
1025960.0,124.8370581676897
1029160.0,110.44740587042494
1032360.0,110.12257839297703
1035560.0,110.08592353916958
1038760.0,122.47054328821939
1041960.0,107.42534559704488
1045160.0,114.64313977346009
1047634.0,32.73498564134973
1050834.0,141.34183956031188
1054425.0,50.24856075655901
1057625.0,122.24573406994963
1060825.0,123.3476550841066
1064162.0,55.80340414399466
1067362.0,123.30104744632666
1070562.0,129.00685840134753
1073092.0,53.28621750037014
1076446.0,43.707208951391486
1079981.0,54.15008586832073
1082401.0,-9.716291605969085
1085601.0,112.34743868489159
1088801.0,117.58779361182916
1092001.0,114.4164913261182
1095160.0,56.659620991157354
1097536.0,41.44579154807981
1099857.0,62.09031971924456
1103173.0,46.0265150836911
1106373.0,130.54796422588763
1109573.0,111.03624615933495
1111730.0,21.62516465600951
1114810.0,49.19526129200154
1118010.0,117.65439949915184
1121210.0,126.01352360503219
1124410.0,138.9776407443572
1127610.0,143.1547534483434
1130947.0,60.631400384535596
1133895.0,49.18378209255823
1137095.0,134.62806041727367
1140295.0,144.21452180501944
1142652.0,59.95595358792473
1146106.0,58.70811914237215
1149306.0,136.44877902056248
1152506.0,143.2637289198631
1155706.0,126.89021696214563
1159303.0,67.68609376359565
1162503.0,134.7777479110219
1165703.0,153.2982198530538
1168263.0,54.06358876839374
1171593.0,59.03011608362755
1173837.0,30.135303601656403
1177037.0,144.56928197727444
1180237.0,135.74219635941586
1183437.0,119.76436952519262
1186637.0,136.07921892739333
1189316.0,50.406585534616376
1192592.0,46.684101939500216
1195792.0,137.46451073238416
1198992.0,92.50944035265468
1202316.0,52.38585814065422
1205516.0,107.77046696008088
1208716.0,107.93353094270327
1211916.0,97.93660332518039
1215116.0,138.47893764711125
1218316.0,126.63081712376852
1221516.0,118.59322958801127
1224716.0,132.11378245545393
1227916.0,144.12203779843787
1231116.0,108.28248377739853
1234316.0,112.82947355074371
1236650.0,37.02793307895368
1239971.0,45.91337280170433
1243171.0,127.65250141235438
1245624.0,49.71818130086268
1248824.0,129.45896298625226
1252216.0,57.041116914755264
1255552.0,42.24868746234455
1258752.0,133.25517684827187
1261952.0,137.8845632424932
1264016.0,41.10940659054679
1267216.0,133.04118779732815
1269991.0,74.53485119878842
1272472.0,54.4182986610566
1275672.0,145.056336616436
1278872.0,141.03948176104234
1282072.0,148.69217101303363
1284628.0,67.46822485684169
1287828.0,168.7870767871368
1291028.0,135.76056875811764
1294228.0,151.7566660222675
1297428.0,152.19885294127462
1300708.0,61.43550517798504
1303908.0,148.9584453690235
1307183.0,63.57583516999397
1310383.0,126.32828534451687
1313583.0,146.4718824516296
1316783.0,140.2274839789805
1319983.0,155.66474666843965
1323183.0,155.3477119558916
1326383.0,146.72019607924113
1329871.0,37.13421911965724
1333071.0,130.82857101374645
1336271.0,161.3498240749122
1338738.0,72.51184041017261
1341938.0,157.85983730160103
1345138.0,160.4445175488737
1348338.0,147.39847515892112
1351538.0,150.71612216934156
1354738.0,149.5032867080032
1357863.0,81.55991758084775
1361063.0,151.32117611555847
1364263.0,152.80631271008838
1367463.0,145.26094849527982
1370663.0,159.004218896782
1373863.0,142.64787521575482
1377063.0,154.35593970310623
1380263.0,160.7129963410717
1383463.0,157.68958182605138
1386663.0,165.1214146314074
1389863.0,172.11170915258862
1393063.0,160.50497225919614
1396263.0,169.23936416277786
1398845.0,11.592500786217537
1402045.0,182.70551955214574
1404139.0,-11.531741064515895
1406811.0,-5.437203465906502
1409342.0,96.13928791042355
1412542.0,160.91476273330858
1415548.0,117.42971578254645
1417891.0,71.02752478837064
1421036.0,113.44266331834996
1423166.0,54.37040022948506
1426366.0,161.48658576628688
1429566.0,159.41481609819425
1432885.0,73.58990287890656
1436085.0,160.3835800089364
1438423.0,62.48295541135874
1441623.0,180.64668112514633
1444823.0,180.44067391636398
1447991.0,131.75934190186916
1451191.0,163.2206458109822
1454391.0,177.93692823952557
1456475.0,59.8481711703846
1459596.0,116.24838321465813
1462796.0,183.92729878851384
1466169.0,87.57501368299147
1468857.0,89.67479772662494
1472318.0,86.00082914044106
1475202.0,29.24950171709556
1478402.0,173.24165432831302
1481602.0,187.02159755121545
1485123.0,84.62386085330343
1488323.0,175.47618696415208
1490504.0,48.24622386035509
1492583.0,46.82039463279022
1495783.0,145.92306719110036
1498983.0,138.5040631454183
1502183.0,154.52799275570857
1505383.0,139.56354595395365
1508583.0,150.97563874172386
1511783.0,139.43220250152766
1514983.0,166.3244882916299
1517469.0,71.03768379873068
1520637.0,114.90739428794848
1522939.0,74.97029570798514
1526202.0,86.28862914112314
1529402.0,158.16523031863693
1532602.0,163.04618185220627
1535802.0,162.52689086958458
1539002.0,171.09816730676403
1542202.0,174.09848858310963
1545051.0,69.86499320929528
1548251.0,156.83087043944744
1551451.0,178.03823421856325
1554651.0,172.83523416150052
1557851.0,164.00789250576338
1561051.0,163.95249424105197
1564251.0,173.8225778211504
1567451.0,176.97388539670715
1570621.0,121.2382863963088
1573821.0,177.56522374572415
1575961.0,63.604603500022534
1579161.0,164.64104493770097
1582335.0,129.65561133857474
1585760.0,93.77091056104773
1589365.0,57.0699947872619
1592565.0,191.664501547317
1595765.0,201.57602484523906
1597994.0,57.51958399634962
1601194.0,194.656891891106
1604365.0,61.514205480749844
1607648.0,94.07944521359435
1609877.0,50.633951292103845
1612359.0,-20.43139227671239
1615841.0,-2.1958872899368487
1619002.0,57.03623263355962
1622608.0,7.327199551020425
1625208.0,22.668219232387827
1628408.0,189.76942761197034
1631608.0,188.74563244450277
1634808.0,182.88578317727394
1638008.0,181.34408265009614
1641333.0,94.44874648853265
1644533.0,197.7175978425179
1646655.0,72.37976193061472
1649588.0,5.154590218842799
1652788.0,172.2166185846878
1655988.0,186.28098530382908
1659381.0,97.1907963573836
1662581.0,184.30245549501788
1665781.0,190.94407433474743
1669071.0,88.82858608907958
1672388.0,87.95882571761308
1675588.0,185.28974269317615
1677699.0,10.43720953697337
1679917.0,69.94478392591513
1683117.0,193.07620642231592
1686317.0,188.29091313913895
1689308.0,83.23842543302845
1692508.0,203.24027824811915
1695708.0,192.2089375997586
1698108.0,82.23874877657492
1700320.0,-66.4972067104482
1703520.0,202.84851544582622
1706558.0,-17.11775005477743
1709758.0,208.75514195039835
1712207.0,85.94750934732515
1715547.0,99.48375938038465
1718807.0,96.43153076824957
1722007.0,209.69562836362172
1725268.0,90.87134188980896
1727465.0,11.667115545510816
1730816.0,40.55583537981161
1733543.0,104.36216670270417
1735643.0,-80.31113552843122
1739016.0,35.770435281224074
1742637.0,21.09259736096284
1744963.0,-42.459197039372285
1748163.0,185.1513784666443
1751363.0,188.9572605680019
1754563.0,177.3820802756138
1757832.0,89.50421116711568
1761212.0,79.84778918635493
1764412.0,171.29511229806454
1766871.0,84.72354533515156
1770142.0,80.53211325652317
1773024.0,82.48326438823185
1776224.0,161.49838334517457
1779518.0,72.34649221876099
1782718.0,157.14513075234555
1785918.0,177.00425482392401
1789118.0,169.9802163560589
1792318.0,178.3937974886239
1795611.0,86.15012745227271
1798811.0,181.65800615350403
1802011.0,191.71849034919867
1805502.0,107.31763004043056
1808681.0,137.15023063683338
1811937.0,78.99966652982495
1815137.0,191.8051819699372
1818577.0,44.12639505988576
1820747.0,83.45066712343504
1823947.0,186.86804250868812
1827147.0,198.8398351061474
1830347.0,196.18728126697053
1833547.0,195.96790394859448
1836747.0,194.07164605107062
1839947.0,220.2917655581332
1842460.0,-2.2685468572351724
1845403.0,134.06345176829643
1848603.0,201.13135474745462
1851403.0,108.29109644336638
1853824.0,84.78669354078731
1857116.0,96.45300978006651
1860636.0,104.58291169340929
1863825.0,146.44821410183914
1867025.0,200.7198082543071
1870225.0,188.3882026640928
1873425.0,216.00624093273404
1876625.0,214.72458783432683
1879220.0,112.63689380108781
1882420.0,213.2462237948741
1885716.0,104.73450944021486
1887883.0,76.99634870892359
1891083.0,220.4757208474022
1894283.0,212.69328566096752
1897151.0,92.90076163202784
1900301.0,65.06032911205807
1903501.0,212.3559425124352
1906453.0,54.32571234994068
1909718.0,104.38962078427562
1912213.0,95.98489157452713
1914684.0,40.054919221963814
1918000.0,115.57114066955319
1921067.0,68.85884321616611
1924246.0,232.0674961421657
1927520.0,78.10873354774814
1930720.0,205.5100955372589
1933548.0,144.2078920964468
1936748.0,204.9217181241816
1938957.0,12.045413986875777
1941530.0,133.25113314630212
1944364.0,121.42636185599986
1947564.0,217.95963722249567
1950256.0,123.4696529457611
1953109.0,61.330284636919885
1956309.0,206.6634738854129
1959509.0,220.46546172843037
1962709.0,194.60005783103654
1965909.0,190.5630091895675
1969109.0,200.0091385214102
1972309.0,197.1633722282508
1975174.0,139.72047950830122
1978286.0,138.65527717770135
1981486.0,196.05510847478325
1983762.0,93.40608909221831
1986234.0,116.38440118294986
1989277.0,46.94306343143929
1992477.0,184.3177864968612
1995677.0,202.77763857736002
1999021.0,94.95725687576002
2002221.0,193.88968968095287
2004373.0,57.75284219604016
2007573.0,187.318653022618
2010773.0,185.32910431033247
2013973.0,201.12418745324945
2017173.0,191.51372233383262
2019292.0,80.52580985219214
2021756.0,96.57659216262398
2024956.0,197.89077699779813
2028342.0,104.91598772788232
2031542.0,183.6745801437013
2034742.0,210.94446593531703
2036907.0,44.38941171947927
2039433.0,51.00437145213749
2041873.0,112.58119877050413
2045073.0,194.3208479699905
2048273.0,196.16037645807427
2051473.0,200.3266214620955
2054673.0,210.21310825092266
2057873.0,199.10436636107107
2060160.0,-8.422430385748754
2062479.0,113.06870005407919
2064785.0,106.22467456501131
2067445.0,49.74381146252858
2070635.0,219.42022478833763
2073531.0,50.19675743111451
2076731.0,192.80059787475597
2079931.0,217.7031399447725
2083131.0,192.4217213610218
2086123.0,144.53907843744878
2088544.0,94.66453306412603
2090902.0,107.19715744174923
2094102.0,203.2789941122212
2097302.0,205.91778514762717
2100432.0,158.25305195372397
2103632.0,211.06695382381167
2106832.0,200.0266727868585
2110032.0,201.06405855310553
2113232.0,221.84799604907505
2116432.0,210.0653091260806
2119601.0,225.99994231254047
2121722.0,88.98679940126864
2124587.0,134.48101795288764
2126674.0,94.25053463671387
2129865.0,216.9112873243289
2132328.0,33.14889335012518
2135528.0,219.85036380566186
2138365.0,122.94907024834085
2141565.0,208.66126283035982
2144765.0,213.88309567394043
2147798.0,137.19564633752094
2150998.0,217.40058029767994
2153421.0,97.03219856046388
2156596.0,223.06860062974627
2160226.0,111.685392994894
2163426.0,206.67273312866502
2166626.0,203.39487695850272
2169826.0,199.5082936843084
2173026.0,199.8775023545421
2176219.0,224.52531669490938
2179701.0,114.14907667784519
2182901.0,200.2183462530399
2186101.0,191.60443909225796
2189234.0,231.7076349770051
2192306.0,232.18920485732545
2194517.0,108.667436507487
2197712.0,223.13373082247313
2200912.0,228.129833485449
2204027.0,201.4745093517766
2207132.0,231.87287438125253
2210257.0,230.84511687404225
2213294.0,235.1134921576278
2216605.0,120.94452051049427
2219735.0,231.24193345851853
2222369.0,136.39009498211618
2224627.0,95.69432454085131
2227685.0,236.08482131289782
2230802.0,231.34944008092052
2233950.0,229.9438891304306
2237031.0,233.81274809803193
2240231.0,228.46014788336151
2243259.0,235.09499995941667
2245572.0,121.02247097135583
2248498.0,240.8114496951519
2251493.0,238.58948253254903
2253899.0,49.08360339635984
2256860.0,238.6707209267076
2260179.0,97.40379454422428
2263090.0,241.2465455211261
2265274.0,101.5087170337041
2267646.0,128.13693076982287
2269998.0,130.43517887575922
2272668.0,147.56434512825868
2275010.0,122.56471172727676
2277461.0,147.93047146605326
2280592.0,223.2915711407913
2283204.0,50.38338068650145
2286162.0,239.76643366390496
2289094.0,240.00081863889963
2292062.0,240.52744456608315
2295474.0,110.65050096766647
2298151.0,110.86252259142603
2301195.0,228.25227144326982
2303797.0,88.09080875706047
2306848.0,235.87013010032504
2309988.0,232.87754181937996
2312431.0,130.82050320517828
2315147.0,137.90054946807166
2318340.0,226.28864130779053
2320511.0,103.69386141258445
2323711.0,208.9620450697639
2327021.0,127.44859061434924
2330119.0,233.06536119564123
2333213.0,228.40038213229084
2335372.0,85.08186912407197
2338438.0,239.402681251628
2341532.0,238.05019315102385
2343702.0,102.65375432780166
2346744.0,241.59727336393792
2349647.0,185.34295725060093
2352537.0,28.548693168600707
2355614.0,239.33779316876794
2358814.0,216.39608364582216
2361987.0,233.4903426542468
2365132.0,231.09397414912343
2368233.0,238.07905022040165
2371285.0,235.83321501347046
2374256.0,242.75494397959994
2377274.0,239.98132768180807
2380409.0,235.59094969754136
2383605.0,229.59367757011947
2386274.0,156.44011667687226
2389537.0,71.3168916024654
2392736.0,130.0842348740617
2395524.0,167.9956456909645
2398649.0,237.85189343374964
2401702.0,239.20460929395503
2404543.0,175.95522912406113
2407740.0,230.1307428355555
2410967.0,138.28686921197877
2414009.0,238.3721133941064
2417034.0,239.7335354286466
2419918.0,245.46044242925973
2422188.0,-29.174013410636235
2425141.0,243.16101610837376
2427344.0,69.75180640944001
2429811.0,144.42781508741308
2432769.0,242.36427107491681
2435821.0,237.8685765416771
2439266.0,137.42514482644756
2442396.0,137.85290551634213
2445468.0,236.64915148030542
2448654.0,71.39999343624135
2451426.0,155.57605341226665
2454456.0,239.35000973189432
2457498.0,240.12219793724512
2459676.0,122.54810073234354
2462505.0,247.067008478608
2465474.0,175.70030119823474
2468578.0,237.6989221406979
2471501.0,243.88765368852103
2474482.0,241.64240346574377
2477876.0,142.625569615873
2480749.0,246.15729832639573
2483808.0,238.3104902160863
2486819.0,240.78880697304007
2489685.0,247.61469277460776
2492508.0,249.4551471020762
2494783.0,128.45873026374073
2497733.0,243.6112578993815
2500558.0,248.0574389730962
2503529.0,241.57076432324135
2506294.0,248.8307598112781
2509028.0,250.172024998346
2511791.0,247.37311809936477
2514059.0,148.19161622724806
2517217.0,33.07105977738598
2520376.0,142.29533623828033
2522431.0,137.08368925819204
2525689.0,150.4196710305135
2528719.0,224.91235778398436
2531787.0,208.6134261174863
2534192.0,161.42586066333732
2537294.0,91.73213014754405
2540305.0,126.49013497746796
2542913.0,178.9456576277558
2545364.0,23.326211630884348
2547563.0,56.75476198372181
2550780.0,50.67015195062306
2552998.0,90.00040816809079
2555788.0,251.86858775420671
2558555.0,251.5944794836122
2560834.0,55.93112725061217
2563996.0,125.69233184681646
2567408.0,155.68244525572263
2570083.0,253.31954131627796
2573063.0,240.2875210252755
2575961.0,243.9712696744104
2578875.0,243.54133764607488
2581709.0,248.57664353147797
2584558.0,247.6735593380979
2587536.0,234.4548125439652
2590438.0,244.93733633334222
2593650.0,152.29548783009747
2596463.0,248.44913061022476
2599403.0,244.8576714326348
2602252.0,248.7470352346493
2605332.0,139.7775143544529
2608004.0,255.21295113633414
2610539.0,161.26516112396806
2613356.0,249.51632983698693
2615967.0,257.38356976137896
2618748.0,250.6778828318873
2621461.0,254.72610034853867
2623848.0,162.06367886285886
2626454.0,194.6182028877027
2629241.0,251.17137220454367
2631636.0,168.40092391446976
2634515.0,128.21502015541907
2636975.0,168.6844314498948
2639618.0,258.86935479442116
2642426.0,251.96991376882323
2645062.0,259.79588535417645
2647626.0,-47.46170737843434
2650013.0,-20.161642530478545
2652773.0,254.33562672128372
2656230.0,151.46285111284257
2658330.0,55.1478773665693
2660777.0,167.57046331847675
2662925.0,49.73565854152994
2666005.0,162.3299436975955
2668806.0,251.6898977472875
2671025.0,133.87397034179912
2673357.0,59.226436191559664
2676411.0,244.62956384162015
2679242.0,172.19464088745383
2682306.0,244.01495067226512
2685363.0,243.53911151712947
2688319.0,248.33341749104824
2691107.0,252.17212164991378
2694074.0,246.06995666766971
2697402.0,148.26287238278942
2699848.0,166.4717801101658
2702021.0,61.568185380645716
2704284.0,156.8166338025241
2707284.0,244.06987654683024
2710244.0,248.48691675264385
2713142.0,247.63551311525885
2715789.0,149.31316744350858
2718484.0,256.03488025596926
2721445.0,246.24409043824267
2724246.0,252.5326920981543
2727020.0,253.32699075161972
2729961.0,248.0036184414597
2732918.0,248.42811962825897
2735849.0,249.67038890024116
2738903.0,243.20239666613406
2741365.0,59.506352901223984
2744273.0,250.11906407204611
2747383.0,242.52871155595744
2749786.0,160.59420571807212
2752633.0,249.80034121609725
2756141.0,170.4572321931761
2759184.0,134.13870006780303
2762147.0,246.11307513838972
2764790.0,185.87748175606563
2767783.0,244.42840767874287
2770590.0,251.41702997584548
2772872.0,152.33492942534946
2775869.0,243.76689135650918
2778726.0,248.5580398213146
2781580.0,185.43083671228956
2784419.0,250.65630733058816
2787623.0,143.47035319573308
2790494.0,141.27043296126482
2793296.0,247.98534786549146
2795915.0,257.418815059488
2798675.0,253.10734705369856
2801910.0,151.28992874431174
2804026.0,107.82948810749748
2807049.0,219.92733994869144
2810001.0,245.99441224192918
2812974.0,126.59039245435365
2815072.0,118.12726293263412
2817922.0,249.10946437130013
2820907.0,238.1544829997178
2823875.0,244.986102006386
2826721.0,250.73199325452714
2829502.0,252.26162195126153
2832203.0,254.44641320645093
2834851.0,188.97243924362925
2837535.0,256.83315526166746
2840237.0,254.49239157854515
2843023.0,251.934608559224
2845809.0,252.51563266728817
2848996.0,233.66542954809123
2852115.0,237.42778042811466
2854948.0,251.24308259079012
2857531.0,175.48404300358004
2860429.0,248.16998816832586
2863512.0,240.32997349730783
2866672.0,133.58510050836205
2868731.0,104.63644926346029
2871746.0,244.1712626928004
2874718.0,247.5298607671416
2877888.0,230.7496281472376
2880759.0,250.51381500937973
2883730.0,245.57529680053204
2886562.0,250.14006741732913
2889244.0,256.04005984599513
2892034.0,252.1952633394552
2894418.0,82.40808890184448
2897064.0,257.4839445979381
2899298.0,152.02495714010948
2901767.0,189.97852051798407
2904453.0,255.01240745015468
2907102.0,256.2606326488062
2909898.0,252.29906919753333
2913123.0,89.3730193823728
2915876.0,254.8364353487758
2918634.0,87.11294435011325
2921366.0,252.9581196696078
2923982.0,258.5956477639926
2926593.0,258.22457353117966
2929145.0,81.8552732336759
2932020.0,86.08881467066497
2934698.0,134.48057788162635
2937224.0,196.32410662788865
2939606.0,-23.487343191142397
2942139.0,259.87464061249574
2944465.0,71.84917445048997
2947274.0,135.7932595987776
2950116.0,154.8023176601988
2952382.0,100.98338077384355
2955046.0,4.875381666341475
2957687.0,258.1867916448383
2960211.0,193.0841691309949
2962600.0,141.53856917629292
2965186.0,191.04238430996423
2967883.0,256.0205589771491
2970651.0,252.5779274260364
2973169.0,186.4494164123541
2976300.0,158.89231966327688
2978797.0,173.73771045543748
2981479.0,255.33509862184493
2984239.0,251.56117470954047
2987010.0,250.93544006159902
2989698.0,255.2073582372094
2992510.0,69.91584429855054
2995316.0,248.6866417337516
2998098.0,251.0691377368007
3000757.0,255.39418050474674
3004043.0,92.9775664713614
3006615.0,89.93440827150663
3009269.0,254.2117162438097
3011872.0,256.5420328998848
3014447.0,257.93138728367467
3016973.0,260.56191123667077
3020059.0,97.14229787135821
3022189.0,61.026766982730884
3024546.0,156.7290339803
3027201.0,255.30458433623485
3029715.0,189.48808615052744
