timestep,avg_ep_rew
134745.0,-27.17125206260599
135917.0,-46.872300657013426
136994.0,-45.99745276272276
138068.0,-59.86872546619726
139158.0,-20.18786379470353
140238.0,-27.319230309133072
141352.0,-38.6751513948669
142468.0,-26.10105907605078
143617.0,-34.47633327107995
144679.0,-32.23929557835827
145714.0,-21.537485785703552
146886.0,-91.84349286216742
148100.0,-81.27873799392194
149523.0,-75.6108366369095
150772.0,-40.2184609132017
151812.0,-17.875838094403214
153699.0,-5.423720488019278
155386.0,-173.5430223718916
156415.0,-63.91189808269439
158186.0,-41.107080421145824
159211.0,-68.17220648554485
160326.0,-9.090015552402614
161463.0,-105.01292541294916
162608.0,-46.209521955570125
163707.0,-33.43009772397258
164863.0,-66.44737720105934
165972.0,-39.83529046399414
167042.0,-14.310478253908023
168109.0,-13.030064274707534
169140.0,-6.048771442663752
170220.0,-38.93312750461395
171344.0,-42.69603778884367
172446.0,-14.524795162408319
173540.0,-44.88241618301279
174588.0,-16.655240357030692
175675.0,-33.30846510656684
176753.0,-21.619766945326877
178049.0,-101.21144528603195
179157.0,-3.39970739424589
180387.0,-25.9098692480129
181737.0,-47.738675630537045
183007.0,-8.650719818646774
184338.0,-109.34209838432082
185787.0,-135.68172321112888
186875.0,-111.33103145665717
188396.0,0.7860416287816137
189557.0,-42.7690086064303
190581.0,-98.75108388286803
191632.0,-168.56306109160627
193487.0,-100.86396982715686
194676.0,-23.088187264441274
195779.0,-2.6394076156220967
196863.0,-27.484819893705055
197956.0,-14.41249154651399
199782.0,-21.75514353998645
200899.0,-20.375127780826503
202055.0,1.3194291518869221
203081.0,-16.514938383808143
204161.0,-12.039759477191133
205222.0,-9.810019361231914
207161.0,-44.137056891142336
208291.0,-26.4311018391343
209588.0,-36.18549510636935
210660.0,-0.7663143651243136
211754.0,-18.47156538627474
212820.0,-26.261535371980102
213900.0,-24.24240662963104
214995.0,-8.425254410179093
216117.0,-8.305428551002104
217159.0,-24.717261379087088
218857.0,-74.27265344842168
219945.0,19.750548033988952
221004.0,-42.769561115284304
222064.0,-20.15911790466303
223163.0,-56.31335175006246
224410.0,-231.37654234318256
225434.0,-82.04924854638561
226639.0,-66.17844592879223
227665.0,-181.0375907612365
229246.0,-10.432712642342215
230944.0,-65.47464620277422
232035.0,-46.07500983785981
233274.0,-2.742450322114763
234314.0,-1.6281361007811785
235515.0,27.350999489138633
237397.0,-7.28133729380948
238646.0,-34.444804776992356
239760.0,8.575590668216996
240847.0,8.65810409957225
241873.0,7.821072300924721
243873.0,9.778065657774299
245085.0,-91.38940665447146
246526.0,-15.407569293272367
247692.0,19.676337829964957
248761.0,-62.57528585656266
250270.0,-81.24029593241757
251870.0,-17.312979248655132
252997.0,9.571753276396457
254597.0,-44.045863340004495
256448.0,-62.821877296625736
258343.0,9.367995151288596
259945.0,-23.685609739128626
261006.0,-0.5726135480052399
263024.0,-21.613674361763273
264067.0,-1.2514229047910292
265817.0,-22.791726387832615
266843.0,-50.18600388395113
268492.0,5.995731040494921
269604.0,5.647013293839446
270746.0,-2.102227775007736
271998.0,-2.5385236326803344
273881.0,-69.49218561857678
275421.0,0.7370213187565451
276696.0,-8.331668352417864
278065.0,33.37493272269131
279767.0,-91.4647759546691
280799.0,-132.88939490138097
281897.0,-62.24927456309664
283665.0,4.21370470859518
284710.0,-89.40901843799458
285815.0,-31.959470163072666
287357.0,-2.242568939428068
288534.0,35.856845067847345
289706.0,13.14185680810936
290780.0,-1.3947061948279555
291908.0,-42.18572150814032
293100.0,0.5238081934503356
294252.0,-25.807203904863183
295488.0,-151.06388900299774
296593.0,-4.659492108994388
297854.0,11.032756594436501
298993.0,-18.093757881152477
300242.0,-11.499055424482734
301393.0,43.14770053662645
303030.0,31.435977655672144
304164.0,23.10930762953239
305274.0,20.700970470934823
306873.0,-95.46286665237712
307956.0,0.9046625154306227
308983.0,-13.347468023464293
310164.0,-57.652214850528914
311255.0,24.64511991951385
312838.0,-27.035014914463165
313868.0,-1.8333014679700392
315483.0,21.052048995486494
316547.0,-7.797824203657647
317589.0,-0.6357387695343153
318692.0,9.929983872230544
319848.0,9.652900160166492
321216.0,10.636009801317678
323185.0,-12.815977312398582
324306.0,-13.571010421699714
325373.0,-59.47093233957081
326679.0,32.93492286928194
328679.0,-18.79475026816073
330131.0,21.29922561951403
331474.0,-72.24442794349007
332600.0,-12.277878815643213
334583.0,-77.66320631103036
335692.0,-23.57532726038816
336848.0,-53.96572045257118
337925.0,-22.21471304729786
339211.0,-8.527454935155072
340650.0,-37.79922286124765
342650.0,23.35932469334522
343799.0,-15.08831055441533
344829.0,-31.60591295533429
346267.0,14.059743983199919
347534.0,-10.033469258894177
349293.0,-67.85176932352813
350408.0,-20.62265616619706
351523.0,-3.3424799708737947
352643.0,44.64857491056496
353808.0,37.634351869001286
355221.0,19.88610363941498
357221.0,-9.032840367755146
359221.0,3.0257095026443217
360724.0,-68.0329311490573
362142.0,-56.84544743778851
363501.0,12.510673573179494
364755.0,-97.17521977065795
366266.0,14.211825569436334
367845.0,6.533668255527563
368879.0,-42.911257365548416
370155.0,32.79012693339172
372086.0,14.954920634175881
373217.0,51.73085070762033
374476.0,43.7599178143336
375500.0,-48.392397903544854
376633.0,38.304933619684064
377788.0,31.645863117350622
378890.0,29.956829524612722
380006.0,39.332862147518796
381109.0,19.752907678191637
382170.0,22.60307596202297
383412.0,36.54593295610494
384635.0,32.653774279141516
386363.0,2.536383861836869
387482.0,17.904347207477237
388626.0,16.933563958742006
389689.0,-75.72927100782357
391670.0,16.48042958965758
393193.0,6.3398820775377915
394343.0,6.547273695714714
395921.0,11.058177062409547
397424.0,6.70715712345088
398684.0,26.64690560769255
400618.0,18.716951759741416
402638.0,-18.670530339262257
404332.0,-8.658779209470804
405803.0,17.9464559614164
407618.0,4.4873105366230845
409577.0,0.5387373659595984
411577.0,13.281280416090418
412731.0,13.972235208369163
414482.0,18.04937911352965
416070.0,-8.151698562783206
417621.0,16.79050487655902
418723.0,5.094398388904087
419901.0,39.07808685871079
421002.0,53.12438430167586
422132.0,60.15210731353682
423983.0,16.282248512041665
425263.0,5.479771942008763
426655.0,11.063510611102554
428296.0,-18.270147486500672
429631.0,21.574224452784716
430752.0,20.801507601589595
432160.0,19.549230358521285
433335.0,30.884354443056598
434360.0,13.392998090029765
435854.0,5.168384158447392
437008.0,50.11482742301051
438059.0,38.70931766115358
439200.0,24.409691816701834
440315.0,12.238600620153704
441519.0,-39.423790627889645
442708.0,19.80708837497703
443900.0,17.656027749485794
445492.0,-59.92128922216375
447089.0,-116.95786765785776
448739.0,-147.800778806535
449877.0,-9.374046770504805
451028.0,1.820609489223692
452513.0,-219.29613226203148
453625.0,-148.5114890679493
454994.0,-42.07305138878322
456994.0,0.7908753142874474
458994.0,-68.17848554972869
460463.0,-166.19067487942388
462463.0,11.021247334155309
463617.0,41.2039466107071
464753.0,48.18532351055296
466753.0,29.339582173097448
468753.0,11.09413828087041
470753.0,20.425073871854984
471813.0,-94.5900980931504
472958.0,30.360774549445004
474118.0,51.82578342234642
475271.0,34.805434309964255
477069.0,-18.746436845655246
479069.0,79.76088820376822
480386.0,52.43761439867791
482146.0,23.425114422171287
483287.0,23.476315777069935
485287.0,16.008177567925713
487287.0,103.44581026806443
489287.0,29.350923297563572
490419.0,42.19276520547062
492419.0,35.45186334968781
494419.0,49.021971062572234
496419.0,28.649554939474278
498419.0,-21.59241635071449
500065.0,-26.88208613824861
501323.0,21.49148340442717
502531.0,35.52572955288394
503685.0,48.733233451874945
505009.0,22.475886852250284
506661.0,10.754995025436282
507846.0,55.98534044021107
508959.0,19.63629401702092
510083.0,-6.226461555728671
511526.0,51.20529868749291
512657.0,30.246955405142202
513947.0,67.24352303035897
515291.0,39.80555256858401
516936.0,44.43345725214618
518070.0,-19.821950670998152
519569.0,41.744572011868556
520873.0,20.442557424541533
522779.0,-9.34184412323098
523912.0,-20.725994734588607
525055.0,67.44530202786952
526105.0,3.0262022054101108
527184.0,17.3885561734556
528228.0,9.874757438225977
529334.0,31.05873827284767
530432.0,-23.42095706849563
531563.0,-23.247844920413353
532662.0,13.023246179075194
534004.0,5.5964677204891835
535205.0,31.74726416612908
536602.0,-1.5667288768484244
538019.0,0.8421610498453276
539132.0,-1.5104729340269145
540187.0,-5.671519257250994
541411.0,14.965948509283427
542502.0,16.626445940441222
543787.0,37.048513924190814
545033.0,60.71591784877461
546160.0,42.151844378171596
547444.0,54.08515956175419
549374.0,29.579825208351423
550478.0,31.811254996898192
552478.0,65.21622795994583
554478.0,82.12146927942649
555800.0,59.7195136740693
556945.0,81.73848997786173
558935.0,61.120453824280226
560935.0,-40.849724484908776
562935.0,45.802683202916484
564085.0,53.549061758163305
566085.0,14.159825404451293
568085.0,51.39909448571842
570085.0,60.30459033633357
572085.0,96.6723033936401
573210.0,54.9235662631684
575210.0,92.29436889358387
576365.0,70.28647189474543
578170.0,-24.299568400194147
579476.0,60.73358554636366
581476.0,90.74972215793392
583476.0,106.67211479147016
585476.0,35.09196522747722
587476.0,101.43262943130873
588984.0,-33.17649558996235
590984.0,81.52297763529377
592132.0,70.8304767777536
594132.0,70.4086710376403
596132.0,83.17892689021231
598132.0,100.49331668312209
599332.0,61.99630300229993
600717.0,50.07452250769645
602717.0,122.28014463488256
604717.0,143.68493120389923
606717.0,117.53727048615919
608717.0,49.174885610367376
609893.0,108.28128365779033
611893.0,134.13135443025868
613098.0,23.445322174271425
614270.0,73.59726034654375
615416.0,77.85074218731319
616548.0,57.26683220881328
617714.0,85.25767079125501
618902.0,-5.777013819227982
620402.0,35.71710326027855
621558.0,65.45906220689066
623558.0,141.22099770225978
624749.0,78.82958144303785
626749.0,110.8338605747837
627828.0,66.27054134232858
629136.0,67.93471695662215
630291.0,88.12932042938276
631471.0,81.8854642830886
633471.0,134.85330895064953
635471.0,133.52747732970678
636632.0,90.76103053602307
637813.0,87.55416813054467
638989.0,80.01366211164815
640275.0,63.73329145330496
641439.0,79.38236767316302
643439.0,69.59514777134895
645439.0,142.30108057411414
647439.0,146.71084405914905
648651.0,65.49121222672905
650089.0,-45.80333235610351
651713.0,-11.333029716562516
653713.0,86.72615544032763
655713.0,84.3621554649437
657713.0,71.2890860544445
659467.0,-32.203318067804375
660688.0,49.564469293144626
662688.0,55.04479722876891
664688.0,108.66459911946204
666688.0,4.213188585847103
667873.0,45.434730105141995
669873.0,65.11295142928508
671873.0,63.725357939757714
673873.0,28.74164962656817
675873.0,82.52131999179426
677655.0,30.41385246975323
679655.0,89.69993365489722
681655.0,33.525052751917094
683655.0,67.90405473062958
685655.0,85.75314712115326
687655.0,66.88310744528576
689655.0,108.07185275621745
691655.0,117.49291826156536
693655.0,134.57551850339524
695150.0,-4.269217907841394
696368.0,55.338991632718844
698368.0,97.30589402098795
700008.0,-178.26745206087205
702008.0,128.19850192364157
703185.0,102.62141871911967
704322.0,66.03181713258621
706322.0,112.14872267908476
708322.0,103.98948923451607
710322.0,127.61160564349987
712322.0,90.60516043536201
714322.0,102.51309019945995
716322.0,119.94574465105566
718322.0,121.52126525763802
720322.0,156.42466969987294
722322.0,133.0205538426764
724322.0,86.9505076266605
726322.0,134.0042424014605
727993.0,147.4271431270417
729993.0,64.83457570632802
731993.0,99.1451837258848
733140.0,83.51914721300311
735140.0,143.16308654948034
737140.0,114.60204835402273
739140.0,132.11533197050346
741140.0,160.86416416727496
743140.0,122.16190593913521
745140.0,84.1513945723293
747140.0,104.0853268935027
749140.0,150.30321354045742
750260.0,87.83736221338184
752260.0,107.1455359028864
754260.0,106.06645922101376
755469.0,43.36614817984299
756639.0,71.61975091487679
758639.0,119.4873499818612
760639.0,158.4792101885642
761778.0,89.15919733702461
762898.0,95.20421740160353
764050.0,102.59634077877958
766050.0,141.20190116102114
767197.0,51.30645717120876
768913.0,180.0780158874967
770913.0,62.166764975220104
772913.0,119.40595192024473
774913.0,140.19757941234562
776900.0,189.55467742319826
778900.0,108.57597344101946
780900.0,74.93234062365434
782092.0,58.75982459187978
783295.0,70.02413780643342
785295.0,104.41945226355367
786787.0,-47.18569701365697
788787.0,80.64826556168599
790787.0,102.97250984600674
792787.0,123.42868290720205
794787.0,130.19887631376423
796787.0,113.36831526549906
798787.0,150.20256737181734
799954.0,73.44061793879354
801134.0,86.15132138664967
802252.0,77.82457667260775
804252.0,110.58582695061446
805413.0,82.7697764882043
807413.0,146.23959566717258
809413.0,75.85013301509204
811413.0,81.25649079465964
813413.0,123.22030038117836
815413.0,156.10699412710034
816731.0,70.4114471661915
818731.0,150.81843391016133
820096.0,-15.48898014927071
821228.0,71.50133586723706
822394.0,64.40443855700799
824394.0,141.12684160754117
825535.0,79.05869686559059
826715.0,36.2506893028861
828683.0,195.00131409105703
830683.0,145.3346907536191
831844.0,100.46501541628047
832991.0,87.6117179541778
834716.0,175.23116684411121
835857.0,85.76520872044514
837857.0,123.10583258298257
839857.0,163.2366188205457
841312.0,175.24550594066898
843312.0,54.247949893375036
845312.0,132.50192321978486
847172.0,156.9672972451022
849123.0,-4.325266269198361
850267.0,78.53502733398503
851405.0,82.41847430267151
853405.0,113.25745195374643
854611.0,88.65884663586483
856611.0,133.79322719515608
858611.0,53.85036034777086
860611.0,91.39570403216918
862611.0,64.60528562978837
863870.0,36.11303086434897
865870.0,89.12844658702794
867870.0,58.24134627513612
869870.0,152.246492406034
871870.0,37.95425863225948
873264.0,-29.236448409581058
874834.0,-62.16546995625538
876302.0,-18.68831940442628
878302.0,56.62677671989191
880302.0,130.80638995761734
882302.0,93.32626708370083
884109.0,45.178178891416366
885467.0,18.289456531589778
887397.0,-80.09647250523011
889397.0,133.1780181960495
891397.0,94.59639377114908
893397.0,154.32831806901953
895136.0,142.53725397475523
897136.0,152.13001493396058
899136.0,121.50967964386007
901136.0,143.53431538334522
902328.0,93.56700855968717
904191.0,189.00614684541088
906191.0,140.00033487320388
908191.0,146.6372207787911
910191.0,152.64218057178437
911359.0,65.7625179472329
913359.0,140.05867773604746
915359.0,79.98044341514645
917359.0,-21.985637859170858
919359.0,126.36777583578204
921359.0,101.97571777245766
923359.0,157.40809665068605
925359.0,86.81420247200045
927359.0,40.83430943744997
929359.0,92.24187515852745
931359.0,145.9465071748044
932935.0,-17.18833763347023
934935.0,104.31835064115558
936935.0,23.009662419298774
938935.0,94.0284717279795
940061.0,94.07400573857707
941172.0,105.40859306230925
943172.0,66.9475656341072
944520.0,57.52826091806944
946520.0,144.12042313786372
947574.0,31.396213990778858
949574.0,172.28500665751193
951574.0,113.88207045833568
953574.0,84.85687924065971
954949.0,64.53894511047777
956065.0,59.710694862480054
958065.0,154.72201718957325
959214.0,123.40155233763423
960341.0,77.37477045671747
962341.0,128.36761340998385
963473.0,108.74162173829049
965473.0,141.69664736751395
967473.0,149.68491534076162
969219.0,-2.0171703011068494
971219.0,-22.166172648738836
973219.0,16.77622418384864
974406.0,37.082457278333095
975586.0,29.653166880124598
976728.0,32.595482229243046
978728.0,137.05442559243073
980728.0,-89.67664413468455
982728.0,45.16864814227151
984728.0,-47.889633352281095
986728.0,125.46904558004131
988728.0,12.751990213447044
990728.0,99.60509327948756
991997.0,52.244027055326534
993997.0,54.12317259724594
995997.0,115.3876230658415
997156.0,26.552747781146792
998262.0,44.46637891154104
999376.0,42.03105357143671
1000762.0,29.17913132830563
1002762.0,55.88761840178668
1003910.0,24.406026717013976
1005910.0,77.56352114570913
1007173.0,-30.060383402728252
1009173.0,60.408343653907906
1010520.0,-17.156665680173738
1012157.0,-91.99641687265131
1013320.0,-94.08856129089959
1014420.0,34.54713808625187
1015534.0,-13.996935279342509
1016903.0,-27.59843441608971
1018014.0,19.94031179194004
1019725.0,-46.12724639314507
1021017.0,-35.934003712910034
1022112.0,103.5607784436469
1023235.0,19.787444396516477
1025235.0,90.53258181311834
1026532.0,19.456455057340623
1027618.0,23.27000297893944
1029340.0,-108.08847759544128
1030483.0,14.26819040079425
1031873.0,15.394286542639048
1032935.0,-0.5854814367121554
1034524.0,26.940286228624906
1035943.0,50.90411578125136
1037943.0,131.67581535485294
1039943.0,155.26996905269067
1041943.0,157.55587953580326
1043201.0,46.526433905414656
1044325.0,88.36914904672294
1045745.0,63.88103754829223
1046856.0,126.3584407502882
1048002.0,85.09028949479188
1049128.0,116.99279238358118
1050308.0,90.69794927770411
1051427.0,71.7972519709871
1053427.0,127.34005751359294
1054710.0,74.51714480705904
1055889.0,86.88162290398577
1057889.0,90.73917395195684
1059889.0,132.4036363763637
1061889.0,114.0567069067329
1063889.0,106.43153616819578
1065889.0,110.69119528202339
1067889.0,112.315154051301
1069889.0,100.91553266219103
1071889.0,85.65906809395564
1073889.0,128.98457862421333
1075889.0,105.1573619032007
1077889.0,137.17961379613678
1079889.0,162.17665401761423
1081889.0,140.80076098146233
1083889.0,115.83890221635292
1085055.0,100.62929578490261
1087055.0,127.6656654344668
1089055.0,140.8387915840254
1091055.0,100.33342067186915
1093055.0,107.42163351418415
1094509.0,159.78244937151413
1096509.0,91.45636580009108
1098509.0,104.2737386550265
1099709.0,60.702376887597026
1100919.0,76.81182016333068
1102173.0,33.52674479816277
1104173.0,67.64508756901387
1106141.0,134.48658862206804
1108141.0,69.31584080561954
1110141.0,33.26215662577487
1112141.0,61.97773896021121
1113531.0,42.55886424789512
1114718.0,51.925519547261274
1116718.0,90.44683777076494
1118718.0,73.03609190205222
1120718.0,100.7724976393234
1122718.0,97.68143622180511
1124718.0,61.395666571605986
1126718.0,131.59390562365587
1128718.0,64.97539230554213
1130718.0,162.66119174447002
1132718.0,123.0819844940282
1134718.0,135.96263314360226
1136718.0,123.81386734129487
1138718.0,153.02159164967645
1140070.0,92.73582784636221
1141250.0,102.56135926813299
1143250.0,152.05528539754846
1145250.0,158.68822776236692
1146464.0,80.64959539257535
1148464.0,113.40653598256678
1150464.0,142.22718434868932
1152464.0,110.02646730724715
1153637.0,85.42858313986092
1155637.0,114.85041611670694
1157637.0,127.61618867078022
1159637.0,136.86488910566715
1161637.0,136.29630694908587
1163637.0,125.0889057173007
1165637.0,121.4360915142285
1167637.0,132.60276116528593
1169637.0,127.83313746701336
1170856.0,97.44925099475188
1172856.0,147.88681396555862
1174856.0,129.96959107492285
1176856.0,123.41918218375383
1178856.0,128.66833747704476
1180856.0,106.5194799807467
1182856.0,155.9404032378183
1184856.0,130.76220146750418
1186856.0,119.99693024568496
1188856.0,150.3112666285986
1190015.0,104.22958892092187
1192015.0,160.38041265430107
1194015.0,131.78889637173938
1195900.0,168.7507394273523
1197900.0,140.06195934563254
1199105.0,12.54269061696466
1201105.0,159.5475980312405
1203105.0,152.70295944765718
1204294.0,73.79063246619528
1205642.0,57.555607903148825
1206818.0,70.90409380411025
1208818.0,110.01554753737844
1210818.0,123.46738106311514
1212818.0,113.45235313998347
1214818.0,170.25768649053836
1215993.0,99.05499474239437
1217244.0,68.39907309976007
1219244.0,178.0482996331409
1220392.0,102.57782123689202
1221653.0,78.07791133090241
1223596.0,41.83630168602466
1225596.0,150.80532048771715
1226702.0,24.950360757294668
1228068.0,46.59376481381992
1229093.0,11.64697675424912
1230663.0,53.84651101618914
1232276.0,44.42007780143987
1233421.0,132.73637511742166
1234460.0,41.53920802708046
1235732.0,70.1210039496257
1237299.0,76.03570757550152
1238431.0,116.41900877295025
1240431.0,166.8733951255967
1242431.0,116.773039912699
1243970.0,72.88437299210253
1245970.0,158.8150010130811
1247093.0,102.53876688459184
1249093.0,135.71780229797238
1251093.0,141.42980670931837
1252224.0,125.72814581153777
1253341.0,94.75131585198662
1255341.0,123.55844509974199
1256470.0,74.12566487320258
1258470.0,183.72479231165502
1259663.0,71.02362044624874
1260809.0,92.49497647078351
1262809.0,142.6403531105851
1264809.0,142.683807495307
1265964.0,105.3803163542542
1267964.0,121.53775922569102
1269964.0,112.0376498576988
1271964.0,132.16251099171626
1273964.0,121.25097405971508
1275964.0,119.72383921218756
1277964.0,78.25591435857163
1279964.0,62.84894337938298
1281964.0,134.18969666821357
1283964.0,105.84970440972872
1285964.0,36.0712853528152
1287964.0,86.48516370023626
1289964.0,118.77352359049442
1291964.0,89.11309797505774
1293964.0,91.47213882412194
1295964.0,36.48942717521317
1297964.0,98.87672106119555
1299964.0,48.43896622508525
1301964.0,61.615407860836385
1303623.0,-71.01853080862183
1305623.0,61.967954954050406
1307623.0,42.497481147092046
1309623.0,45.78970793514786
1311623.0,67.97932055694707
1313623.0,91.71478192368735
1315623.0,117.5911241300212
1317623.0,118.62200603756804
1319623.0,102.06588358962208
1321623.0,103.66281939792117
1323623.0,109.35218709689704
1325623.0,124.07408951575906
1327010.0,-34.98773141714446
1329010.0,145.65155550025867
1331010.0,146.49768169243941
1332165.0,104.2064415760568
1334165.0,140.1861572714641
1336165.0,133.07253734103924
1338165.0,145.217494174141
1340165.0,130.87553846493552
1342165.0,143.3730889523113
1344165.0,149.6290155943932
1346165.0,144.53658525539265
1348165.0,141.8031210914043
1350165.0,132.57561708889565
1352165.0,127.45809511074734
1354165.0,150.45951960165763
1355312.0,99.75714540260209
1357312.0,134.00330254375353
1358439.0,104.92542272567051
1360439.0,123.21208704921825
1361559.0,108.28005602742238
1363559.0,107.065855100535
1364695.0,102.37857613154708
1366695.0,127.65580487245066
1368695.0,66.34570094711476
1370695.0,132.4779988338262
1372695.0,109.85223058225155
1374695.0,135.4484425050722
1376695.0,131.77731872508065
1378695.0,110.2554068744874
1380695.0,118.21169873414482
1382695.0,42.86873997698799
1384695.0,101.5820280107773
1386695.0,156.43302722850945
1388695.0,123.93683127859016
1390695.0,131.98983900342176
1392695.0,57.52187950074237
1394695.0,67.02323055529584
1396695.0,99.89754887688161
1398695.0,121.32786460462285
1400695.0,127.59456608148434
1402695.0,130.72624467942939
1404695.0,147.7721427022364
1406695.0,104.89380503923373
1408695.0,130.76647780706412
1409945.0,96.56240270064069
1411945.0,131.6187511173148
1413945.0,173.224505358687
1415945.0,135.82167736249778
1417945.0,127.73928538892008
1419115.0,114.1725574582849
1420231.0,76.95075685499985
1421496.0,98.38017291312735
1422615.0,70.15489216175953
1423738.0,102.34440178263053
1425149.0,73.20805291614569
1426361.0,78.57861545557685
1427518.0,127.80847265104283
1428622.0,96.26833883801771
1429763.0,103.90868973623836
1430907.0,98.85796260447745
1432907.0,181.00149629590612
1434140.0,41.447233496025135
1435259.0,87.71748247706356
1436414.0,82.69022696648545
1437960.0,51.686552587016216
1439093.0,122.99811570061422
1440202.0,68.25391684608732
1442202.0,143.49639375851822
1444202.0,15.788033947134672
1445368.0,104.10953236751604
1447368.0,111.754524507952
1449368.0,126.58915988970676
1451368.0,143.4569226425234
1452614.0,77.41679968915605
1454614.0,101.90440705103455
1456614.0,118.78528409488413
1458614.0,134.67090061516438
1460614.0,137.0658679742466
1462614.0,121.19280948289375
1464614.0,121.89217374949968
1466614.0,110.92475430421018
1468614.0,137.95966943541356
1470614.0,115.2902330381667
1472614.0,148.21657283669663
1474614.0,127.98566936955355
1476614.0,90.38722962242394
1478614.0,112.33900584374912
1479774.0,60.34604473283222
1480933.0,80.5694628632401
1482933.0,123.73457017701313
1484381.0,29.160931737959288
1486381.0,132.18822024551446
1488381.0,122.80872448966286
1489673.0,82.76603699576525
1490822.0,93.85455192232713
1492147.0,75.77881384551283
1494147.0,140.1570453012159
1496147.0,113.24435109530712
1497321.0,45.02478670662377
1498472.0,100.6964170942068
1499638.0,76.96670522782468
1501638.0,127.00990151776462
1502757.0,93.28058927019104
1504757.0,107.33756100058173
1505931.0,79.32853776381147
1507931.0,135.53393707298756
1509931.0,155.0580708043073
1511931.0,146.37213404391423
1513931.0,117.09381182609438
1515931.0,131.4576741218085
1517161.0,13.944014139013603
1519017.0,156.71826844279173
1521017.0,122.25538550456452
1523017.0,124.38245213441259
1524169.0,94.51441076901845
1526169.0,132.9488907153629
1528169.0,128.14099277064395
1530169.0,131.31131830424118
1531317.0,66.50020088777089
1533317.0,87.58899020421705
1534466.0,48.94961320303959
1536466.0,125.48724867523578
1538466.0,137.26585398148723
1539627.0,47.39392603181926
1541627.0,156.0471453519914
1543627.0,122.7258686030027
1545627.0,138.9005452919124
1547627.0,131.58430093772876
1549102.0,-53.92832344054439
1551102.0,90.03899858015217
1553102.0,147.00255464204264
1555102.0,97.81913335384965
1557102.0,149.2066311105599
1558258.0,83.12030692052522
1560258.0,126.8631044719589
1561481.0,-3.8070969062992503
1563481.0,126.73225401322102
