timestep,avg_ep_rew
167200.0,-1038.09431598812
169400.0,-1178.5740720920624
171600.0,-1094.075773529511
173800.0,-1060.3989830738024
176000.0,-1188.07206169971
178200.0,-1054.0346918416878
180400.0,-1138.2940975030388
182600.0,-1157.4114608296575
184800.0,-1178.7619829440848
187000.0,-1258.469565719211
189200.0,-1197.5390375931051
191400.0,-1023.2511173295935
193600.0,-1132.656786476574
195800.0,-1125.5993213218962
198000.0,-1127.880549448
200200.0,-1189.5157078385967
202400.0,-1138.057420396746
204600.0,-1170.41191065444
206800.0,-1102.4774472044235
209000.0,-1100.774257211024
211200.0,-1011.0516391425583
213400.0,-1032.2851887991233
215600.0,-901.0955165128543
217800.0,-1165.4681888510208
220000.0,-1114.1825753753847
222200.0,-1084.8779957638963
224400.0,-1201.9565600112512
226600.0,-1125.6141884491997
228800.0,-1050.4591175111489
231000.0,-1040.8650423688082
233200.0,-1121.7786183195624
235400.0,-1118.468356952384
237600.0,-1139.5339305232771
239800.0,-1041.6466070418464
242000.0,-1198.7496334939385
244200.0,-1213.8615116679553
246400.0,-1100.1354394431166
248600.0,-1221.4492469211034
250800.0,-1097.2922641674866
253000.0,-1126.7189206511596
255200.0,-1094.7429271053788
257400.0,-1072.0798606501705
259600.0,-1168.2144077331616
261800.0,-1113.1712315050374
264000.0,-1042.2994937000738
266200.0,-1267.6749105218798
268400.0,-1136.2770097470277
270600.0,-1238.200044020027
272800.0,-1194.7325093668426
275000.0,-1252.8643835174641
277200.0,-1032.7298415718037
279400.0,-1218.4710785436707
281600.0,-1230.2710474861005
283800.0,-1151.9538990117098
286000.0,-1176.7122664209446
288200.0,-1049.6173117416802
290400.0,-1129.8813016374277
292600.0,-1096.2874131764547
294800.0,-1104.4512216697156
297000.0,-1145.7472305954102
299200.0,-1024.596147702516
301400.0,-1241.5647513508738
303600.0,-1212.4255712749261
305800.0,-1082.9051539423267
308000.0,-1159.4799405929493
310200.0,-1236.6939443097474
312400.0,-981.273741036301
314600.0,-1059.857204288455
316800.0,-1027.273786587182
319000.0,-1084.760285590368
321200.0,-1087.1356844957347
323400.0,-1114.0210507875515
325600.0,-1006.2004872851325
327800.0,-1134.1159771715863
330000.0,-1120.9553838149523
332200.0,-1074.9564555500742
334400.0,-1058.478523976761
336600.0,-1102.5685138448737
338800.0,-1038.72683499082
341000.0,-1003.5982101054074
343200.0,-1079.0424746350527
345400.0,-1045.493957396441
347600.0,-1136.7954582034063
349800.0,-1117.2054421651922
352000.0,-1022.3390252341945
354200.0,-1099.7108530848518
356400.0,-1100.5896805439802
358600.0,-1115.7876881751286
360800.0,-1124.1577412726533
363000.0,-1048.539021021508
365200.0,-1036.881381838265
367400.0,-1119.5583674002612
369600.0,-1178.2042317264268
371800.0,-1101.3659926930743
374000.0,-1046.0845017082584
376200.0,-959.0396959244463
378400.0,-1048.4490988775303
380600.0,-1116.5462413792068
382800.0,-989.1173691474446
385000.0,-1043.248132236324
387200.0,-993.9568081102473
389400.0,-1005.6239362766411
391600.0,-1024.5786882543127
393800.0,-914.5186074551399
396000.0,-987.4897442087066
398200.0,-1149.177618932789
400400.0,-917.6503013752491
402600.0,-994.1872169255785
404800.0,-1026.4138375586042
407000.0,-917.0965423275036
409200.0,-913.7259376820409
411400.0,-944.8828476108955
413600.0,-1038.385632970364
415800.0,-1003.625095583839
418000.0,-879.0962712234792
420200.0,-1108.0207852973456
422400.0,-959.0167890622852
424600.0,-986.8497498993759
426800.0,-1036.2412602328734
429000.0,-1055.4019543440766
431200.0,-971.0171004607269
433400.0,-1062.2208399235792
435600.0,-873.5136675129819
437800.0,-1037.5276535227401
440000.0,-995.2204339922832
442200.0,-973.7952137086869
444400.0,-948.6426716693768
446600.0,-996.5142648799134
448800.0,-908.8722926092597
451000.0,-948.0921401936956
453200.0,-953.4912962529235
455400.0,-907.4476439209783
457600.0,-920.0515215773071
459800.0,-993.1628857335625
462000.0,-922.8307262473711
464200.0,-904.882891888588
466400.0,-1009.0874751994263
468600.0,-960.4292644948389
470800.0,-1023.4134881576018
473000.0,-954.0335609349548
475200.0,-929.6376621423427
477400.0,-891.0116847764912
479600.0,-923.5441241900484
481800.0,-989.4493673887634
484000.0,-1018.2955636515064
486200.0,-906.5810916851101
488400.0,-950.6543276567422
490600.0,-896.7543657530754
492800.0,-946.3573815207604
495000.0,-972.6921104606924
497200.0,-935.2848358177412
499400.0,-903.0680649395671
501600.0,-881.192398252184
503800.0,-940.9259204522489
506000.0,-867.701064054871
508200.0,-963.0945142819473
510400.0,-912.3831912219965
512600.0,-914.3383534810101
514800.0,-951.1259137494122
517000.0,-852.8106209132093
519200.0,-896.677572035426
521400.0,-901.548277136625
523600.0,-937.0447537795193
525800.0,-941.5089828666121
528000.0,-977.32410807962
530200.0,-906.5295697197536
532400.0,-985.7744358253087
534600.0,-962.1217774002545
536800.0,-1015.3491757713305
539000.0,-821.6202293819568
541200.0,-936.5297761749945
543400.0,-951.611843072853
545600.0,-871.338889150292
547800.0,-845.9892699912194
550000.0,-872.6497091428173
552200.0,-815.4750249393205
554400.0,-956.7170740507504
556600.0,-881.356268399347
558800.0,-858.6072804720606
561000.0,-910.284114481954
563200.0,-865.4285550193116
565400.0,-830.5803474182343
567600.0,-946.4021028624334
569800.0,-870.6909553430313
572000.0,-838.4915012218131
574200.0,-915.5030113025115
576400.0,-850.9846209606504
578600.0,-881.6782859272151
580800.0,-874.4005322442491
583000.0,-907.000402682519
585200.0,-895.7814976753583
587400.0,-939.959253343288
589600.0,-878.145260044157
591800.0,-857.6848350309851
594000.0,-983.4828224931247
596200.0,-904.8498369434129
598400.0,-878.9111447296812
600600.0,-939.8233379243123
602800.0,-931.7832501373588
605000.0,-837.5296145323507
607200.0,-808.5769937828728
609400.0,-882.1990973171552
611600.0,-855.5015448071706
613800.0,-804.6313351108939
616000.0,-852.1707539181872
618200.0,-833.0425580824399
620400.0,-845.2204164725157
622600.0,-863.3531695296839
624800.0,-810.0788037298731
627000.0,-917.8092148478692
629200.0,-856.2792274755502
631400.0,-823.7306934451929
633600.0,-878.3765664539386
635800.0,-818.5160233051988
638000.0,-874.1692732182826
640200.0,-893.6557752449567
642400.0,-887.2935448640761
644600.0,-833.8994105091787
646800.0,-836.8185173646488
649000.0,-800.2801495093615
651200.0,-895.117390299481
653400.0,-878.7122865742
655600.0,-827.2023845757219
657800.0,-847.5066373172741
660000.0,-820.9916221526954
662200.0,-852.880412200608
664400.0,-857.8889102617752
666600.0,-903.4584747534259
668800.0,-847.8190717241457
671000.0,-794.8676199608617
673200.0,-872.8208001932667
675400.0,-838.0777164992382
677600.0,-864.043114462552
679800.0,-827.935097638489
682000.0,-784.3899485230734
684200.0,-885.1577182704667
686400.0,-772.379826062479
688600.0,-797.8684461137772
690800.0,-759.0695038708577
693000.0,-798.999927659414
695200.0,-842.0852774119295
697400.0,-846.3590807570449
699600.0,-874.0826384130695
701800.0,-805.4003658456891
704000.0,-825.0032506496227
706200.0,-829.518634513781
708400.0,-858.0049018126599
710600.0,-771.7107637319695
712800.0,-794.7065181541092
715000.0,-742.7316942744415
717200.0,-731.083869995558
719400.0,-817.3985796708604
721600.0,-791.1533846570238
723800.0,-736.4953938153375
726000.0,-783.8161794960778
728200.0,-768.6461178783546
730400.0,-812.6398388120876
732600.0,-793.0375216672605
734800.0,-785.9976342011391
737000.0,-816.5078688215581
739200.0,-794.1868765059115
741400.0,-776.6072757408618
743600.0,-747.208733970212
745800.0,-826.8423108144718
748000.0,-767.2290380732674
750200.0,-747.1427679269942
752400.0,-734.0723530109534
754600.0,-789.7871259495643
756800.0,-724.011842856434
759000.0,-790.9222027140291
761200.0,-872.0293640596036
763400.0,-737.8172571181132
765600.0,-834.1126602439036
767800.0,-760.394371714554
770000.0,-706.9690999848766
772200.0,-736.9943711377477
774400.0,-778.3193801407585
776600.0,-795.3020259410744
778800.0,-721.1482218438409
781000.0,-750.4239140948182
783200.0,-785.336123268666
785400.0,-806.5892641779415
787600.0,-760.0274282010603
789800.0,-748.11556288457
792000.0,-756.3562080974029
794200.0,-719.5954278947942
796400.0,-731.6892704927149
798600.0,-792.6013183337375
800800.0,-755.6208627494151
803000.0,-712.819539348659
805200.0,-773.1871727822975
807400.0,-741.4774664688676
809600.0,-704.0477474852781
811800.0,-738.0023483156743
814000.0,-747.4090174922618
816200.0,-755.4792204822261
818400.0,-740.6205131475928
820600.0,-693.5105859545632
822800.0,-740.5146432532988
825000.0,-726.8169234370522
827200.0,-722.6824538912906
829400.0,-701.2136379570879
831600.0,-751.5239043389632
833800.0,-742.0307953828603
836000.0,-748.9049975209476
838200.0,-774.3462560004402
840400.0,-757.6738424116135
842600.0,-797.2552801257569
844800.0,-752.0186632101869
847000.0,-783.5093562538747
849200.0,-775.0985587383392
851400.0,-748.4199347069728
853600.0,-767.3267698923732
855800.0,-754.1312018171993
858000.0,-764.9396250423761
860200.0,-814.9581915921776
862400.0,-818.9291147600532
864600.0,-750.2837458074347
866800.0,-809.5279815344057
869000.0,-727.8490155096573
871200.0,-802.7003217311936
873400.0,-830.0476553836902
875600.0,-804.8303490514143
877800.0,-763.2282703637649
880000.0,-689.4316562378007
882200.0,-761.4654075850373
884400.0,-765.3920352142286
886600.0,-776.8574451243978
888800.0,-743.3556675718755
891000.0,-789.410909273603
893200.0,-806.0075857866614
895400.0,-754.7599999619887
897600.0,-796.3856873411693
899800.0,-770.3633490246899
902000.0,-836.61334879787
904200.0,-808.8904690584114
906400.0,-759.8351244514691
908600.0,-778.9359403637976
910800.0,-789.8801081833717
913000.0,-823.5637205116607
915200.0,-744.9638844807346
917400.0,-710.7516775890767
919600.0,-718.8697026954319
921800.0,-727.920764386346
924000.0,-726.3392972128229
926200.0,-767.8720261796839
928400.0,-756.6209987589973
930600.0,-740.4100487422559
932800.0,-780.4655108183056
935000.0,-698.58660472206
937200.0,-698.7708202022121
939400.0,-706.9862212635873
941600.0,-725.7320606114826
943800.0,-708.7864666323759
946000.0,-733.4084188617092
948200.0,-692.4715484497118
950400.0,-694.7835701353432
952600.0,-720.1017787018592
954800.0,-668.047262530135
957000.0,-727.8284041685423
959200.0,-722.8942654777604
961400.0,-744.0025656106437
963600.0,-726.653022129757
965800.0,-727.278719250684
968000.0,-699.4234075821754
970200.0,-727.8533373158767
972400.0,-739.1867933918405
974600.0,-702.5406217213232
976800.0,-675.5586170303322
979000.0,-727.6805729929434
981200.0,-705.7418852486279
983400.0,-702.139256099067
985600.0,-763.2768207109748
987800.0,-705.5362082976859
990000.0,-710.3345778112164
992200.0,-765.1800059885609
994400.0,-737.0818076471497
996600.0,-680.4906478247441
998800.0,-693.9845269136223
1001000.0,-733.1946795476695
1003200.0,-659.6420872965114
1005400.0,-610.7291575782482
1007600.0,-646.7916086172468
1009800.0,-623.6786251503991
1012000.0,-699.0943633784223
1014200.0,-665.0969471795142
1016400.0,-671.5263413219703
1018600.0,-625.5473685443791
1020800.0,-647.9740154637784
1023000.0,-678.8060161311664
1025200.0,-662.0956743511705
1027400.0,-683.858275699696
1029600.0,-712.036478002189
1031800.0,-672.2667788304615
1034000.0,-676.0417608783731
1036200.0,-708.9644534850418
1038400.0,-665.0585289489671
1040600.0,-709.4589447646863
1042800.0,-678.8470722156916
1045000.0,-615.9407533147303
1047200.0,-593.0901644098235
1049400.0,-657.0877682146739
1051600.0,-591.6793924984423
1053800.0,-670.1596313957688
1056000.0,-660.7901815754234
1058200.0,-621.3568764870597
1060400.0,-658.4448289393597
1062600.0,-647.7306419407488
1064800.0,-623.7949299328797
1067000.0,-572.8263096746691
1069200.0,-691.4343905266437
1071400.0,-656.3801930326858
1073600.0,-634.087470452945
1075800.0,-674.8633644832047
1078000.0,-587.5595550430353
1080200.0,-641.7373263071669
1082400.0,-599.8780559050351
1084600.0,-646.8476805398676
1086800.0,-647.2272085674016
1089000.0,-679.6731246966107
1091200.0,-691.1861470513799
1093400.0,-645.3376933090312
1095600.0,-598.2389791897416
1097800.0,-620.6364309754982
1100000.0,-622.1246111379413
1102200.0,-614.8801301948738
1104400.0,-562.4609187455931
1106600.0,-564.5527316232354
1108800.0,-595.0710342617554
1111000.0,-634.5179221589968
1113200.0,-578.6276001494948
1115400.0,-550.5117661335629
1117600.0,-590.3033048964927
1119800.0,-580.5718123358197
1122000.0,-563.8193233162428
1124200.0,-585.2863462976578
1126400.0,-605.019802576069
1128600.0,-606.4930665426414
1130800.0,-625.071796776227
1133000.0,-589.6736503868971
1135200.0,-575.318523815113
1137400.0,-600.6317038920049
1139600.0,-642.834936871811
1141800.0,-565.4101121303512
1144000.0,-589.7414571434797
1146200.0,-501.2306623628952
1148400.0,-495.63824006028625
1150600.0,-535.0052211133356
1152800.0,-514.432596628553
1155000.0,-516.8679519368711
1157200.0,-518.2721696017844
1159400.0,-491.46473122698825
1161600.0,-520.9437085880119
1163800.0,-470.3696420872646
1166000.0,-532.9896836057488
1168200.0,-505.42352626658817
1170400.0,-529.2766634998716
1172600.0,-423.1331511500089
1174800.0,-509.87723750437925
1177000.0,-508.5959273258857
1179200.0,-406.79485375367426
1181400.0,-481.7975605993484
1183600.0,-466.11856165294125
1185800.0,-443.4718796489618
1188000.0,-529.1798272781053
1190200.0,-474.1528074612637
1192400.0,-469.90505867031095
1194600.0,-380.60267418476275
1196800.0,-351.2608792276037
1199000.0,-416.49615793821886
1201200.0,-425.3469013268889
1203400.0,-450.93139655638674
1205600.0,-406.3872133082498
1207800.0,-352.52694863774195
1210000.0,-372.2130486592849
1212200.0,-332.1927138892918
1214400.0,-324.0184240752908
1216600.0,-331.92956965821435
1218800.0,-221.5261392418638
1221000.0,-321.46866838203573
1223200.0,-245.49829057758654
1225400.0,-231.25004961697456
1227600.0,-204.7385353872958
1229800.0,-212.5838171608958
1232000.0,-245.62560831375598
1234200.0,-202.35538235240057
1236400.0,-310.2066461547446
1238600.0,-217.17629796093536
1240800.0,-162.29378086523954
1243000.0,-179.7201178508805
1245200.0,-178.97482331566385
1247400.0,-299.21575521942356
1249600.0,-191.06518407563965
1251800.0,-207.12731761482863
1254000.0,-152.54729526644266
1256200.0,-259.1783321968098
1258400.0,-182.61669729557772
1260600.0,-194.78953815193017
1262800.0,-293.3655109793876
1265000.0,-200.46353757396443
1267200.0,-202.26892386934296
1269400.0,-226.95663772679407
1271600.0,-185.17572413321324
1273800.0,-214.17702202776263
1276000.0,-232.29640173725377
1278200.0,-213.5124608306535
1280400.0,-204.63175066839995
1282600.0,-160.56233194782433
1284800.0,-170.4305567771378
1287000.0,-202.73839924791943
1289200.0,-219.6564956473136
1291400.0,-186.88910307217458
1293600.0,-138.67543486542493
1295800.0,-148.84848714070736
1298000.0,-194.19133756161244
1300200.0,-168.86613074057357
1302400.0,-192.9795127658578
1304600.0,-156.3525665779704
1306800.0,-236.09787849751027
1309000.0,-193.2101295361833
1311200.0,-234.97647167273627
1313400.0,-164.4879693343839
1315600.0,-140.03082383382431
1317800.0,-193.39717640889242
1320000.0,-158.8401313678012
1322200.0,-344.9054279488755
1324400.0,-296.8827036200219
1326600.0,-189.49657306399513
1328800.0,-236.41400431146613
1331000.0,-103.67007334902543
1333200.0,-127.5215798612303
1335400.0,-166.58870731478737
1337600.0,-170.90208823023576
1339800.0,-207.63654596126796
1342000.0,-252.70568271669225
1344200.0,-198.1745185730755
1346400.0,-184.2179831817593
1348600.0,-154.18163673699902
1350800.0,-189.6383575260482
1353000.0,-170.27423634793465
1355200.0,-165.13783561715684
1357400.0,-223.7757388857319
1359600.0,-228.09049450652208
1361800.0,-159.4667876525339
1364000.0,-127.84515806276595
1366200.0,-180.77810912040817
1368400.0,-182.6603794297347
1370600.0,-124.56905826385132
1372800.0,-164.1941467584131
1375000.0,-207.69796553964218
1377200.0,-199.5475759053162
1379400.0,-160.21573384603366
1381600.0,-147.60445156719922
1383800.0,-127.9780519410705
1386000.0,-126.5220656534031
1388200.0,-204.07054108667808
1390400.0,-188.87660149817668
1392600.0,-162.39284675569112
1394800.0,-152.84184983188152
1397000.0,-194.06022967329872
1399200.0,-202.67063018359974
1401400.0,-173.35583553819063
1403600.0,-149.1621487675523
1405800.0,-174.928650547108
1408000.0,-150.95107279682313
1410200.0,-93.10245905817875
1412400.0,-181.69905866382368
1414600.0,-158.93481412278925
1416800.0,-170.5652368060485
1419000.0,-205.13972862947057
1421200.0,-161.19636794655017
1423400.0,-194.6712030717481
1425600.0,-148.7472065483162
1427800.0,-373.37441055337143
1430000.0,-194.68722407107464
1432200.0,-225.59414232154998
1434400.0,-162.0969437464058
1436600.0,-192.3641638651232
1438800.0,-120.28709466079881
1441000.0,-126.2146275753978
1443200.0,-143.88562393371362
1445400.0,-158.38926927656578
1447600.0,-126.51686186532869
1449800.0,-206.14269446863761
1452000.0,-157.41902639280067
1454200.0,-156.1598183563519
1456400.0,-162.49885317793655
1458600.0,-159.57879645011798
1460800.0,-171.01204105049263
1463000.0,-134.41786060273623
1465200.0,-160.76517746619854
1467400.0,-92.74891024566652
1469600.0,-192.20838254610698
1471800.0,-182.65918567504733
1474000.0,-103.93957141258032
1476200.0,-167.0730621331824
1478400.0,-177.34482414986945
1480600.0,-189.72585443456876
1482800.0,-124.8659442037503
1485000.0,-188.5794061768718
1487200.0,-210.35672525442033
1489400.0,-171.12836047917997
1491600.0,-115.92520301660691
1493800.0,-168.96029026538665
1496000.0,-200.37615836918428
1498200.0,-202.11574260455902
1500400.0,-148.1751376690397
1502600.0,-210.95652414684108
1504800.0,-171.30229408944695
1507000.0,-179.99868773460446
1509200.0,-196.2148959401683
1511400.0,-253.1523190998677
1513600.0,-168.43679367750272
1515800.0,-190.56486285558958
1518000.0,-149.421436777892
1520200.0,-125.73566165470059
1522400.0,-199.02561083920543
1524600.0,-138.93297837207157
1526800.0,-148.60117981381578
1529000.0,-199.56327942162744
1531200.0,-184.72380621146422
1533400.0,-217.15017422625576
1535600.0,-156.09092401537373
1537800.0,-125.1566028560358
1540000.0,-191.3537975276364
1542200.0,-160.95964042352287
1544400.0,-164.56822055968544
1546600.0,-154.40704856710283
1548800.0,-190.68230309211984
1551000.0,-134.7629450618067
1553200.0,-239.03187880158524
1555400.0,-163.5359351003802
1557600.0,-223.30501709318295
1559800.0,-162.96662047746102
1562000.0,-198.67478573227936
1564200.0,-137.335724702745
1566400.0,-201.97589400388787
1568600.0,-133.9718902137674
1570800.0,-148.2458339647916
1573000.0,-216.99736919018298
1575200.0,-148.22997965592853
1577400.0,-135.50490958208078
1579600.0,-150.1630451932005
1581800.0,-179.13295112308055
1584000.0,-116.32766517422083
1586200.0,-134.31193601878618
1588400.0,-123.2157076230497
1590600.0,-145.2960591793146
1592800.0,-127.31063794227043
1595000.0,-135.48972783973508
1597200.0,-112.20720832218625
1599400.0,-218.59072381181295
1601600.0,-169.53713999818103
1603800.0,-169.51210061460543
1606000.0,-288.11824553851136
1608200.0,-115.48790416556122
1610400.0,-143.96416986438896
1612600.0,-174.59462409153423
1614800.0,-146.2947586001691
1617000.0,-157.53342076575356
1619200.0,-172.2431859188513
1621400.0,-151.4851074659101
1623600.0,-159.42612942611498
1625800.0,-140.07958966130857
1628000.0,-152.84439491877407
1630200.0,-152.56398557551964
1632400.0,-153.0718632096569
1634600.0,-194.56926105591612
1636800.0,-209.4583238389463
1639000.0,-135.13365374185798
1641200.0,-165.59871298029685
1643400.0,-137.8168593362173
1645600.0,-135.97222689733474
1647800.0,-144.7256941615848
1650000.0,-143.4569973308023
1652200.0,-169.4783269052125
1654400.0,-215.81848286658862
1656600.0,-267.1932686235464
1658800.0,-209.14658363703947
1661000.0,-91.1687545974121
1663200.0,-312.42850241861464
1665400.0,-276.9954053825541
1667600.0,-255.21552055471477
1669800.0,-140.75363401242745
1672000.0,-138.50449137240872
1674200.0,-183.7917106454171
1676400.0,-200.71550254711337
1678600.0,-108.15754955374638
1680800.0,-219.44439785764234
1683000.0,-136.16301468272252
1685200.0,-185.00204727427806
1687400.0,-229.39815603079012
1689600.0,-152.51394690421122
1691800.0,-184.17048837042955
1694000.0,-127.70617132268384
1696200.0,-171.7528988679124
1698400.0,-162.11633707699448
1700600.0,-193.81301913687258
1702800.0,-227.08402592010668
1705000.0,-223.4050807970587
1707200.0,-174.13101225499182
1709400.0,-171.03366114034569
1711600.0,-302.8364939325386
1713800.0,-198.27217379666502
1716000.0,-280.0760561243999
1718200.0,-154.97505592682717
1720400.0,-193.94289497412316
1722600.0,-203.45466960110164
1724800.0,-269.5552661306716
1727000.0,-182.52469107179775
1729200.0,-202.56869242377118
1731400.0,-197.84687219397136
1733600.0,-115.02287718386718
1735800.0,-196.47554042486453
1738000.0,-147.89091186283483
1740200.0,-210.16103733081746
1742400.0,-181.860338026708
1744600.0,-129.8018264683431
1746800.0,-175.11642636770645
1749000.0,-155.275060603714
1751200.0,-157.39742577587086
1753400.0,-166.32820307366603
1755600.0,-143.90762092059606
1757800.0,-180.7391070523299
1760000.0,-178.09359628238337
1762200.0,-160.1501564047045
1764400.0,-102.7415120379303
1766600.0,-125.17196088122081
1768800.0,-226.83618741722123
1771000.0,-124.70652108469403
1773200.0,-153.65135754357428
1775400.0,-139.78959713422927
1777600.0,-148.18745904792226
1779800.0,-158.55215119652502
1782000.0,-107.19178348438444
1784200.0,-178.46857390911083
1786400.0,-165.88152720955404
1788600.0,-171.20786283210407
1790800.0,-193.2490123218907
1793000.0,-118.45351025134178
1795200.0,-167.33155633790955
1797400.0,-133.20865355730095
1799600.0,-281.217485769954
1801800.0,-234.9282937777446
1804000.0,-198.51313878225258
1806200.0,-395.8227327514067
1808400.0,-221.91692813998506
1810600.0,-208.01265398751994
1812800.0,-144.80975710774666
1815000.0,-159.03822372879208
1817200.0,-183.72697815608174
1819400.0,-164.47908774805015
1821600.0,-147.7108162874949
1823800.0,-149.1190226239819
1826000.0,-161.00661146704613
1828200.0,-190.49085438932943
1830400.0,-160.13423396147135
1832600.0,-89.93227006508499
1834800.0,-161.93825036993792
1837000.0,-113.35726842376229
1839200.0,-154.11711789599025
1841400.0,-170.27492567561742
1843600.0,-151.57946998516562
1845800.0,-200.54370171749235
1848000.0,-137.72620861789844
1850200.0,-158.19085208761408
1852400.0,-123.82996637192646
1854600.0,-102.79135494023494
1856800.0,-157.05335838170117
1859000.0,-159.85611535654454
1861200.0,-116.47288496682016
1863400.0,-99.30661717033477
1865600.0,-181.45246745678477
1867800.0,-114.669272697236
1870000.0,-151.50967403981338
1872200.0,-148.642078309252
1874400.0,-187.21824283883615
1876600.0,-126.70556252180776
1878800.0,-120.65832685224865
1881000.0,-149.34065869432544
1883200.0,-154.08194036556307
1885400.0,-128.41677735605307
1887600.0,-158.87958197002573
1889800.0,-205.79484753658127
1892000.0,-160.58976061171464
1894200.0,-245.03822124486788
1896400.0,-167.1252179502778
1898600.0,-137.05045976803603
1900800.0,-146.09134461517502
1903000.0,-114.79800159545589
1905200.0,-136.24068772905653
1907400.0,-148.38602623714817
1909600.0,-113.11071768551098
1911800.0,-160.22939419098023
1914000.0,-167.4724339068671
1916200.0,-170.65915788050486
1918400.0,-149.1632183674041
1920600.0,-182.7360937444794
1922800.0,-115.40077665146895
1925000.0,-166.49726233889692
1927200.0,-153.9626046613202
1929400.0,-145.9103162562458
1931600.0,-192.02293221420877
1933800.0,-127.27504364770272
1936000.0,-136.24285187662144
1938200.0,-124.5907401442626
1940400.0,-230.91122408010145
1942600.0,-272.38965314257763
1944800.0,-194.18510201944855
1947000.0,-123.07142236621763
1949200.0,-165.85045381438442
1951400.0,-181.42280021503947
1953600.0,-196.8678215150716
1955800.0,-126.78156482736921
1958000.0,-160.87909620078634
1960200.0,-228.52418235598182
1962400.0,-152.10867954956686
1964600.0,-157.52157322516405
1966800.0,-103.04270410697964
1969000.0,-215.5270735378903
1971200.0,-168.2370937952598
1973400.0,-79.19849978433555
1975600.0,-176.03405394258738
1977800.0,-180.03671527671088
1980000.0,-156.03622535352372
1982200.0,-126.19484502706304
1984400.0,-113.70554241279265
1986600.0,-151.90249653836023
1988800.0,-161.7713347875316
1991000.0,-136.11754039209492
1993200.0,-191.77052539649515
1995400.0,-115.59366669394431
1997600.0,-126.77733003487575
1999800.0,-139.54058244393414
2002000.0,-104.81057187946156
2004200.0,-217.30632669738253
2006400.0,-181.51918758563272
