timestep,avg_ep_rew
662200.0,-1049.459245591708
664400.0,-1091.815208133769
666600.0,-1163.6973413752248
668800.0,-1123.1050535880165
671000.0,-986.2383384934378
673200.0,-1068.2871930018516
675400.0,-1128.1780631932359
677600.0,-1156.351625539631
679800.0,-1107.844288965958
682000.0,-1051.747105110615
684200.0,-1101.2902571419177
686400.0,-1131.3177383628974
688600.0,-1081.5874096563266
690800.0,-1157.996758426355
693000.0,-1096.1508640123561
695200.0,-1076.6435497610546
697400.0,-1190.69522283954
699600.0,-1220.3860009609025
701800.0,-1156.5111640936416
704000.0,-1130.4234186155163
706200.0,-1087.0499136428261
708400.0,-1004.7390499684857
710600.0,-1275.2887841031554
712800.0,-1048.2419476937669
715000.0,-1028.580773701972
717200.0,-1155.2232538381709
719400.0,-1182.4790153539723
721600.0,-957.4595803065793
723800.0,-1098.1158657718463
726000.0,-1128.9560703510963
728200.0,-1024.6067748609375
730400.0,-1153.6910573462178
732600.0,-1250.9677543399032
734800.0,-1083.798781612587
737000.0,-1049.104347551165
739200.0,-1190.1376785910497
741400.0,-994.1144048985433
743600.0,-1130.945718867983
745800.0,-1215.4758172662655
748000.0,-1046.2059107833256
750200.0,-1076.486933196493
752400.0,-1076.1647717403202
754600.0,-997.9049808853913
756800.0,-1123.7356999662436
759000.0,-1028.0060865047633
761200.0,-1182.029522609498
763400.0,-1199.9450551006803
765600.0,-1178.2667779638211
767800.0,-1146.1392008367022
770000.0,-1193.0643774980363
772200.0,-1228.000969729589
774400.0,-1065.9712587865615
776600.0,-1139.804725999754
778800.0,-1169.0536407940265
781000.0,-1116.8140500232564
783200.0,-990.7902787878913
785400.0,-1105.3282963070762
787600.0,-1242.9199065347646
789800.0,-994.6191869531026
792000.0,-1131.2865938392295
794200.0,-1080.3923425022867
796400.0,-1047.013737759219
798600.0,-1070.8135732864173
800800.0,-1147.3029959984035
803000.0,-1050.1903354229967
805200.0,-1139.7979686276585
807400.0,-1066.2813787523196
809600.0,-1113.6790897780227
811800.0,-1072.7503761519852
814000.0,-1082.7918780594239
816200.0,-1130.3139003125664
818400.0,-1032.2772399957657
820600.0,-1017.0335847690142
822800.0,-1114.7929253310929
825000.0,-1052.403638852802
827200.0,-1130.7729745966533
829400.0,-1052.5894049350482
831600.0,-1177.4866794891261
833800.0,-1154.658887057965
836000.0,-1086.081454361684
838200.0,-1070.6872557437541
840400.0,-1144.855490265264
842600.0,-1053.1902091744455
844800.0,-1133.3180104950204
847000.0,-1146.5154527107513
849200.0,-1073.589897018777
851400.0,-1032.807998331375
853600.0,-987.2723958299374
855800.0,-1058.608570510292
858000.0,-1225.2023476511422
860200.0,-1145.1210380501755
862400.0,-1178.594745828795
864600.0,-1138.0016172755559
866800.0,-1199.6074426014263
869000.0,-1017.9357835310632
871200.0,-1150.378202739864
873400.0,-1035.0148188795717
875600.0,-1051.2615163251742
877800.0,-1036.3940953195793
880000.0,-953.5790071066093
882200.0,-1021.38552324669
884400.0,-1039.8023065885225
886600.0,-1063.813980018956
888800.0,-1099.3158823620577
891000.0,-1151.2665487275192
893200.0,-1106.4541139388614
895400.0,-1072.5296300386408
897600.0,-1104.261955428561
899800.0,-1161.6614553611269
902000.0,-1019.0195150987624
904200.0,-941.7899545455879
906400.0,-1257.4007766438253
908600.0,-1019.659933951775
910800.0,-1177.8918842803307
913000.0,-1165.333424230359
915200.0,-1056.9970933368281
917400.0,-1150.3801831664084
919600.0,-969.8172511106678
921800.0,-1091.3555919183696
924000.0,-1053.0168425595266
926200.0,-1239.3266520904438
928400.0,-1226.1347904263955
930600.0,-1191.4219435421858
932800.0,-1089.8762892795137
935000.0,-1119.5509734004045
937200.0,-1084.4775305686371
939400.0,-1034.348328352389
941600.0,-1070.858017909665
943800.0,-1123.2294320195758
946000.0,-1153.3377380080237
948200.0,-1000.7556479397289
950400.0,-1040.3957010875015
952600.0,-1120.7394394457517
954800.0,-996.0465039894909
957000.0,-1025.0664447036188
959200.0,-1027.6009226673048
961400.0,-1084.3971244213333
963600.0,-1256.2819834610136
965800.0,-972.3479654516625
968000.0,-1138.88543416369
970200.0,-1045.1813351362885
972400.0,-1219.4531845096255
974600.0,-1010.9249067952835
976800.0,-1146.3305556489954
979000.0,-1088.2192494601188
981200.0,-1173.2230015935809
983400.0,-1127.4350125205222
985600.0,-1023.7530044829247
987800.0,-1148.0915364794355
990000.0,-1130.9064665754797
992200.0,-1055.3766406970608
994400.0,-1103.553154170138
996600.0,-1038.8799395353376
998800.0,-1182.672408959777
1001000.0,-1260.542288573246
1003200.0,-1161.542531210261
1005400.0,-1073.4874913957333
1007600.0,-1052.189548424757
1009800.0,-1047.8601193740494
1012000.0,-1035.9744315371731
1014200.0,-974.2144295669252
1016400.0,-1065.3416520728206
1018600.0,-1054.1354755987172
1020800.0,-1054.795165471694
1023000.0,-1144.7657672655725
1025200.0,-1048.6747530011899
1027400.0,-1070.0956046278136
1029600.0,-1067.9016979390633
1031800.0,-1150.3981597794211
1034000.0,-1139.700644699247
1036200.0,-1139.7780456383177
1038400.0,-1147.265248572374
1040600.0,-963.6963111357022
1042800.0,-1117.0667159523202
1045000.0,-1164.598687424061
1047200.0,-1021.476417406075
1049400.0,-1162.5650989182145
1051600.0,-1102.8077403665532
1053800.0,-1066.9612232062639
1056000.0,-1114.3012295816718
1058200.0,-1135.8068083624196
1060400.0,-1118.7595120243002
1062600.0,-1056.1803802778788
1064800.0,-1147.1800260873536
1067000.0,-1181.3999829243367
1069200.0,-1014.5946548551375
1071400.0,-1063.5196175966516
1073600.0,-1117.0006889830756
1075800.0,-1082.8112497846478
1078000.0,-1144.5853273721518
1080200.0,-1111.4419271920524
1082400.0,-1119.4577084087034
1084600.0,-1029.0602729653847
1086800.0,-1086.5817733183546
1089000.0,-989.5478307898309
1091200.0,-1113.648903292241
1093400.0,-1184.6739611192202
1095600.0,-1035.0520797690922
1097800.0,-1133.802043192071
1100000.0,-1102.3447638663638
1102200.0,-1139.361373260594
1104400.0,-1111.0143784390982
1106600.0,-1022.9022519097755
1108800.0,-1106.1156289947276
1111000.0,-1150.8378786493597
1113200.0,-1083.9668035883606
1115400.0,-1125.9527907910272
1117600.0,-1067.961221649187
1119800.0,-1055.6555627533844
1122000.0,-1098.6514745975348
1124200.0,-1046.3514622333876
1126400.0,-1120.5960061800122
1128600.0,-1081.4544229037458
1130800.0,-1129.8379850487377
1133000.0,-1058.235810609531
1135200.0,-1040.2453789051356
1137400.0,-1224.9683478074437
1139600.0,-1141.7773738406324
1141800.0,-1139.9919624554793
1144000.0,-1062.8653549289124
1146200.0,-1079.7316117209518
1148400.0,-1087.9896816873172
1150600.0,-1177.1691242825707
1152800.0,-1095.0513302029656
1155000.0,-1032.3095846581898
1157200.0,-1015.5812720245823
1159400.0,-1032.810048097324
1161600.0,-1159.716700639792
1163800.0,-1147.9218743948563
1166000.0,-1094.1557506239415
1168200.0,-1131.9957588503837
1170400.0,-1010.5771481947784
1172600.0,-1133.3695001010994
1174800.0,-959.0890195275817
1177000.0,-980.8479941241679
1179200.0,-1028.7040247553941
1181400.0,-1128.766351685507
1183600.0,-1021.4834977787796
1185800.0,-1042.7942315419427
1188000.0,-1127.1603992505065
1190200.0,-1002.6612135461764
1192400.0,-1094.3731146299963
1194600.0,-1108.2010338785758
1196800.0,-1068.1438240117857
1199000.0,-1011.0907092506325
1201200.0,-1169.897075190016
1203400.0,-1168.0252360851691
1205600.0,-1024.6687633791016
1207800.0,-1019.1249537289922
1210000.0,-1043.2498371131592
1212200.0,-1136.1584305909173
1214400.0,-1128.2102031346537
1216600.0,-1121.913485142528
1218800.0,-1086.7778001934146
1221000.0,-1035.5045496871826
1223200.0,-1024.322528821293
1225400.0,-934.8194296356577
1227600.0,-989.5000170954744
1229800.0,-1153.6110485846818
1232000.0,-1116.992258193293
1234200.0,-1029.1619741477102
1236400.0,-1084.942904884387
1238600.0,-1004.0139251367575
1240800.0,-1072.308894770689
1243000.0,-1065.2073619977652
1245200.0,-1023.7455856587839
1247400.0,-1039.536054900154
1249600.0,-954.0880057169546
1251800.0,-1128.1752959295782
1254000.0,-1082.4007268225846
1256200.0,-1098.8194190739646
1258400.0,-1235.1035690097563
1260600.0,-1178.9787813456044
1262800.0,-1067.6622232166224
1265000.0,-1005.9568571391036
1267200.0,-1005.7450707990179
1269400.0,-1266.2516282417753
1271600.0,-1168.048582091784
1273800.0,-1284.4763470971118
1276000.0,-1109.240824259054
1278200.0,-1087.6761644642093
1280400.0,-1056.0622500652896
1282600.0,-1116.3225355954821
1284800.0,-1315.280107652716
1287000.0,-1162.1113505662747
1289200.0,-975.747593541117
1291400.0,-960.8775131870054
1293600.0,-1124.2543804180061
1295800.0,-913.5788508561848
1298000.0,-981.215035374244
1300200.0,-1174.8758696720927
1302400.0,-1057.5321958769853
1304600.0,-1031.91415601039
1306800.0,-1085.0391591511118
1309000.0,-1073.1520823077842
1311200.0,-957.7671137981356
1313400.0,-1085.1604553971797
1315600.0,-1089.2739336972825
1317800.0,-1096.453406316853
1320000.0,-1090.5260566096242
1322200.0,-1120.6185943516612
1324400.0,-1200.4685849566988
1326600.0,-1036.8173301216898
1328800.0,-1106.2283046105804
1331000.0,-1101.3892076707157
1333200.0,-1128.9599943338287
1335400.0,-1004.9791398859696
1337600.0,-1099.8936974927874
1339800.0,-1014.5007947337944
1342000.0,-1053.32107182714
1344200.0,-1009.8043901871953
1346400.0,-1091.8729566655686
1348600.0,-1121.931416201086
1350800.0,-1150.136108446886
1353000.0,-1076.0724276478527
1355200.0,-984.7152915826068
1357400.0,-1106.0891357318358
1359600.0,-1046.662364052232
1361800.0,-1164.486713788504
1364000.0,-1112.7673679465584
1366200.0,-1034.9831966094198
1368400.0,-1117.3003008695266
1370600.0,-964.03201408869
1372800.0,-1140.986413141959
1375000.0,-1122.698932679537
1377200.0,-1136.872810058811
1379400.0,-1216.0306779115062
1381600.0,-1041.4862120060798
1383800.0,-1058.7243539495275
1386000.0,-953.8943610882426
1388200.0,-1032.775924915898
1390400.0,-1110.7158904522325
1392600.0,-1038.4480574428492
1394800.0,-1016.7402824052605
1397000.0,-1052.8172836480765
1399200.0,-1039.5131318028098
1401400.0,-1237.8905795908938
1403600.0,-886.0385048846124
1405800.0,-1027.485219499804
1408000.0,-991.2884502912515
1410200.0,-1140.264059596896
1412400.0,-1127.09576092085
1414600.0,-1095.744661848981
1416800.0,-1014.7968075373082
1419000.0,-1086.2225599442793
1421200.0,-1035.0300812632502
1423400.0,-967.2419311560756
1425600.0,-1088.499566489076
1427800.0,-1077.8742016073813
1430000.0,-1173.002724594889
1432200.0,-1015.4413605066574
1434400.0,-1147.7419807238807
1436600.0,-1182.3017356389619
1438800.0,-1106.0201843254765
1441000.0,-1030.3931039902254
1443200.0,-979.837338688011
1445400.0,-1166.8009682182985
1447600.0,-1135.5674330768531
1449800.0,-1164.0506381535045
1452000.0,-1011.6783545329806
1454200.0,-1140.6969981752225
1456400.0,-1203.5747123014237
1458600.0,-1146.153715776167
1460800.0,-1195.0293841362025
1463000.0,-1018.1703621436103
1465200.0,-1032.8107994884183
1467400.0,-1048.6763009785589
1469600.0,-1089.9763403150532
1471800.0,-1133.6453006101035
1474000.0,-1179.7853685288273
1476200.0,-998.9014189325036
1478400.0,-1024.5715120240218
1480600.0,-986.7498610539886
1482800.0,-1061.0544439492419
1485000.0,-1065.9893111073327
1487200.0,-1145.282778868076
1489400.0,-1102.611205722822
1491600.0,-1141.1172960184704
1493800.0,-1068.5648325869192
1496000.0,-1189.70590636931
1498200.0,-1058.8378747643962
1500400.0,-1090.0566344689994
1502600.0,-1063.4319378522805
1504800.0,-946.9782515134502
1507000.0,-910.1805253961658
1509200.0,-1088.5161638835577
1511400.0,-1087.057729311613
1513600.0,-1078.8670358982588
1515800.0,-1067.709018098468
1518000.0,-1207.928113401726
1520200.0,-1061.061275835181
1522400.0,-1053.4176051031911
1524600.0,-1013.2556355786711
1526800.0,-1124.0452406043476
1529000.0,-1068.9426428658853
1531200.0,-1068.5881296398807
1533400.0,-1056.2737350689147
1535600.0,-1133.7095465770433
1537800.0,-1092.8689570473812
1540000.0,-1077.56794327232
1542200.0,-982.778831137422
1544400.0,-1085.2179995351232
1546600.0,-1042.3383901103152
1548800.0,-1084.9939642094303
1551000.0,-1059.1664259751915
1553200.0,-1003.0508527075174
1555400.0,-1002.180195051739
1557600.0,-992.6922436118806
1559800.0,-1100.452942306715
1562000.0,-942.9893311485413
1564200.0,-1005.2423060751299
1566400.0,-956.6809955321835
1568600.0,-1046.3838584848666
1570800.0,-1056.3341889901199
1573000.0,-1161.8637451902555
1575200.0,-976.2878725091315
1577400.0,-1101.188207165739
1579600.0,-941.3931054789515
1581800.0,-945.1882891054219
1584000.0,-992.336961133098
1586200.0,-949.7924502167997
1588400.0,-1019.6313786910007
1590600.0,-1091.2494152937377
1592800.0,-1093.5836635977118
1595000.0,-998.3245083421593
1597200.0,-1043.3555876200605
1599400.0,-1083.273617076566
1601600.0,-975.7977248925804
1603800.0,-1026.5167960848478
1606000.0,-1031.0001821078188
1608200.0,-1002.6919902654598
1610400.0,-1050.4177384377165
1612600.0,-1181.9073081156066
1614800.0,-1126.0876734893802
1617000.0,-946.3912615284585
1619200.0,-1009.2380035332234
1621400.0,-1052.409180824854
1623600.0,-1147.976153324912
1625800.0,-1067.2902581314986
1628000.0,-994.5650265457397
1630200.0,-995.7601417275481
1632400.0,-1034.5501236793257
1634600.0,-994.2584447065049
1636800.0,-922.5961597159838
1639000.0,-1010.5054042191315
1641200.0,-1024.6525733643439
1643400.0,-966.751746210814
1645600.0,-1067.8270493307975
1647800.0,-1173.8700499947533
1650000.0,-1082.363023313024
1652200.0,-1028.2744573911857
1654400.0,-1012.9189070433633
1656600.0,-975.3421049722888
1658800.0,-952.0419648027017
1661000.0,-992.3183630002924
1663200.0,-1117.676614486643
1665400.0,-940.6886523513803
1667600.0,-1023.5611672855761
1669800.0,-1102.5542520452118
1672000.0,-1097.563255105034
1674200.0,-987.5680935127656
1676400.0,-1090.5308736743225
1678600.0,-1078.4318701617506
1680800.0,-1017.7243642368601
1683000.0,-1129.3237284980783
1685200.0,-957.7657360957405
1687400.0,-1013.2244521039094
1689600.0,-1104.9445500516308
1691800.0,-1062.2677959295145
1694000.0,-1151.0221243610831
1696200.0,-1141.8772927535392
1698400.0,-1091.636649470482
1700600.0,-1035.999463244574
1702800.0,-943.7174470171232
1705000.0,-1116.816790704621
1707200.0,-1030.2785479649897
1709400.0,-977.016599412799
1711600.0,-916.860022175688
1713800.0,-1041.6296525260514
1716000.0,-1055.8531042868246
1718200.0,-1143.6634103001265
1720400.0,-1113.892950972548
1722600.0,-1105.4053992649408
1724800.0,-1121.3276774535957
1727000.0,-1067.178828387717
1729200.0,-1068.2091562295404
1731400.0,-1109.9546251977379
1733600.0,-1127.0355999087492
1735800.0,-993.234395705183
1738000.0,-1009.2775520873155
1740200.0,-1087.0546073369626
1742400.0,-1043.2217965508119
1744600.0,-991.8761310565856
1746800.0,-1103.9114012602768
1749000.0,-1044.7421424938027
1751200.0,-1030.1495095570358
1753400.0,-1063.5841560115643
1755600.0,-1079.7182465767173
1757800.0,-989.1797586169421
1760000.0,-1227.2347816252034
1762200.0,-1023.6195092537674
1764400.0,-1084.9475091002996
1766600.0,-1111.8608637928082
1768800.0,-1046.0374246513934
1771000.0,-1000.4417706050656
1773200.0,-1021.2574492034387
1775400.0,-1061.3270556095574
1777600.0,-946.4377990358942
1779800.0,-986.5956426431677
1782000.0,-1009.0015547151462
1784200.0,-1042.766587014741
1786400.0,-980.7232292606244
1788600.0,-1027.002886052402
1790800.0,-893.3916962981417
1793000.0,-1078.1337088209918
1795200.0,-1035.7587569406232
1797400.0,-976.877087418515
1799600.0,-1120.5706113139001
1801800.0,-1039.045494067261
1804000.0,-1051.8837375056992
1806200.0,-1021.6572453270551
1808400.0,-1024.912883458458
1810600.0,-1057.187122153774
1812800.0,-1059.9816626647416
1815000.0,-1042.6178941032383
1817200.0,-987.4122329098877
1819400.0,-943.6252414676098
1821600.0,-1047.786115581578
1823800.0,-1077.100550836278
1826000.0,-937.2115278466418
1828200.0,-1045.2012167294224
1830400.0,-1009.7798852317569
1832600.0,-1033.8293399251781
1834800.0,-1038.2049181958557
1837000.0,-1040.2934432347397
1839200.0,-967.4886071246857
1841400.0,-951.0577258349199
1843600.0,-1003.5422994926216
1845800.0,-1072.830935699113
1848000.0,-1207.9930981733817
1850200.0,-1023.9365017833298
1852400.0,-1057.969214396759
1854600.0,-1051.356300638419
1856800.0,-1018.2990391807124
1859000.0,-863.9674160875322
1861200.0,-1006.3563736568533
1863400.0,-1070.494361413801
1865600.0,-990.5539361304053
1867800.0,-1057.4302542301223
1870000.0,-1147.211197531298
1872200.0,-1073.4870627360574
1874400.0,-932.1328012649676
1876600.0,-1060.5156226214503
1878800.0,-1135.2177519345842
1881000.0,-1172.9324053868147
1883200.0,-1047.2962682874
1885400.0,-1032.6380713248832
1887600.0,-962.8149733112405
1889800.0,-1025.4256485916803
1892000.0,-975.77196352157
1894200.0,-1063.1190971784117
1896400.0,-1022.2608322399636
1898600.0,-1018.0533529510794
1900800.0,-1053.9158373204127
1903000.0,-1042.7402887553808
1905200.0,-1022.0184820178455
1907400.0,-1025.0511445398251
1909600.0,-954.6713843295548
1911800.0,-1081.8170000324176
1914000.0,-942.2245533086908
1916200.0,-999.8101028366938
1918400.0,-961.1385202855118
1920600.0,-1145.4269227587683
1922800.0,-968.6752114629278
1925000.0,-1016.593855309868
1927200.0,-998.4418589481702
1929400.0,-982.6925762360327
1931600.0,-1067.6267484103896
1933800.0,-1168.7109224961807
1936000.0,-1056.3566434827515
1938200.0,-1044.2246473871799
1940400.0,-1086.1605569440792
1942600.0,-946.1022653348323
1944800.0,-1004.6097914398338
1947000.0,-981.4592518107892
1949200.0,-1072.0203362060774
1951400.0,-1069.7337805835834
1953600.0,-900.5148614087158
1955800.0,-935.9801696184037
1958000.0,-1081.5943990612348
1960200.0,-1023.9621950855934
1962400.0,-1000.0717688696182
1964600.0,-1081.6475875677925
1966800.0,-955.9906167461005
1969000.0,-976.4027390765742
1971200.0,-978.002342107923
1973400.0,-1086.4951568073614
1975600.0,-970.0002934933506
1977800.0,-1072.3707265313542
1980000.0,-1069.534970135216
1982200.0,-978.9512069021123
1984400.0,-1040.49338166044
1986600.0,-1075.449189201795
1988800.0,-1028.0941535570628
1991000.0,-956.3498659631489
1993200.0,-1008.349593469777
1995400.0,-958.5992764937128
1997600.0,-1141.1614088015497
1999800.0,-1078.2547589478481
2002000.0,-1076.3217942568542
2004200.0,-1053.162555236999
2006400.0,-1126.168472159727
