timestep,avg_ep_rew
579641.0,101.66139647823539
582492.0,18.27421611018323
585692.0,99.5999965087641
588892.0,108.6784500028578
592092.0,111.39347089161662
595292.0,122.99722204212168
598492.0,111.51788768973884
601692.0,132.84449943287484
604892.0,130.64920622157553
608092.0,119.44294530882837
610666.0,47.81215578821951
613072.0,33.6679314794323
615521.0,48.43642507116185
618721.0,128.68979394761195
621921.0,115.98110340737333
625121.0,120.73937389196641
628300.0,70.77536714883396
630616.0,38.74747541211545
633212.0,-36.398324986897016
635674.0,45.97314175886879
639104.0,57.63687680322821
642304.0,127.42647634313224
645420.0,69.01514152066562
648793.0,18.747842748652925
652306.0,63.11655809956901
655506.0,123.9411817795454
658352.0,74.67871351599787
661717.0,67.00971605557056
664917.0,132.76615517621394
668117.0,132.12489233406134
671317.0,149.0994467053947
674305.0,82.61238658596636
677505.0,138.63893464638818
680792.0,20.844402148315677
683992.0,124.06805120501448
686370.0,46.906772573666004
689570.0,124.01552279064401
692770.0,106.23051128117554
695599.0,43.412004570117205
698799.0,145.92778232899929
701999.0,146.11793478560136
705199.0,146.64879714593692
708150.0,-47.65758851983889
711350.0,141.88451257951397
714748.0,50.73749250831145
717948.0,140.76451602513157
721148.0,150.00447736039754
724687.0,-12.22675403780785
727887.0,147.89240150692902
730163.0,35.67458453930044
733363.0,125.35126548152306
736563.0,135.244571318645
739763.0,142.8886564663124
742963.0,147.5819465892855
746163.0,138.67951306761026
749363.0,144.81262031177772
751939.0,64.4661883390704
755139.0,139.35118350896147
758339.0,144.2408561268216
761539.0,150.65356218354606
764739.0,124.32828948779093
767939.0,161.0594417206918
771139.0,159.63978462920724
774271.0,32.18131612736502
777471.0,160.98080279395947
780303.0,-5.544287004397195
783599.0,65.80435237677395
786869.0,54.93012741239886
790244.0,59.50873388525801
793444.0,159.0568582215495
796644.0,119.52983783108368
800050.0,33.977609112735735
803250.0,142.0735943407472
806450.0,151.35675028035246
809650.0,155.17722914626137
812850.0,137.20744280033
816050.0,151.08240450403
819145.0,95.55646701842267
822345.0,151.97675695297744
825545.0,130.9215528914267
828745.0,137.6868587373672
832099.0,59.7899712996905
834363.0,52.78407328897761
837162.0,74.13688351635756
840362.0,159.83511857435974
843562.0,147.7410752482349
846034.0,0.23671382983254338
848598.0,66.7091131223018
851134.0,-23.983303324947553
853818.0,9.174875204245865
857018.0,132.38100097466662
860218.0,141.3141414490876
863418.0,142.29419287537348
866618.0,147.08928036565987
870025.0,65.39097019783117
872820.0,-67.17780114856214
875189.0,-30.099928849062735
878389.0,148.37700992322215
881456.0,34.06708810972318
884393.0,85.69180052241839
887593.0,150.39727989744267
890793.0,148.08349777226616
893200.0,53.97746101948961
896400.0,146.19613216934073
899600.0,149.88835681109566
902800.0,163.36353638566806
905219.0,-5.444627754534086
908419.0,169.64397529060022
911319.0,-18.147242183702836
913604.0,-6.8993567065795345
916626.0,82.59339543512712
918723.0,-19.89151533951052
921409.0,-54.89252100202488
923704.0,51.7478593533424
926271.0,9.140622433546296
929614.0,67.47156787490286
932044.0,-19.82533178777144
935018.0,62.716313705009405
937674.0,59.31562794409257
940874.0,119.15674080245071
944289.0,36.51285473338125
947489.0,112.44522909640736
950689.0,140.09856971720387
954038.0,66.50458105963479
957238.0,137.20259697990832
960438.0,130.93056127833233
963638.0,135.91283725433453
966838.0,135.9966975103778
970038.0,134.1428210963079
972530.0,79.73001715085715
975730.0,141.42530518978492
979056.0,50.35130987214359
982381.0,45.9303973590475
985581.0,134.1925123784781
987653.0,-14.157943593944111
990853.0,152.5532527571066
993768.0,88.23907902022853
996968.0,150.48854485841994
999543.0,74.64072472698084
1002743.0,162.74496863179405
1005943.0,154.20707399844318
1009143.0,150.51543003231936
1012620.0,75.49432404831857
1015820.0,140.2070474957635
1019287.0,74.7958568323569
1022741.0,77.20718526469206
1025941.0,143.1321930642581
1029352.0,27.965861786344803
1032056.0,20.28029765487648
1035256.0,125.22734079966321
